race_id,race_date,track,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
5320241114010010,2024-11-14,奈良競輪,10,Ｓ級予選,19:24,19:19,7,https://keirin.kdreams.jp/nara/racedetail/5320241114010010/?pageType=result,2026-08-28T12:49:35.961972+00:00,3-4-1/6/2-7-5,published,競輪研究,楽天Kドリームス 並び予想
5320241114010011,2024-11-14,奈良競輪,11,Ｓ級予選,19:52,19:47,7,https://keirin.kdreams.jp/nara/racedetail/5320241114010011/?pageType=result,2026-08-28T12:49:37.825466+00:00,4-1-7/6/3-5-2,published,競輪研究,楽天Kドリームス 並び予想
2720241116010006,2024-11-16,京王閣競輪,6,Ｓ級予選,17:35,17:30,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720241116010006/?pageType=result,2026-08-28T12:49:50.502901+00:00,1-7/2-5-6/4-3,published,アオケイ,楽天Kドリームス 並び予想
2720241116010007,2024-11-16,京王閣競輪,7,Ｓ級予選,18:00,17:55,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720241116010007/?pageType=result,2026-08-28T12:49:52.352265+00:00,5-1/6-4-2/7-3,published,アオケイ,楽天Kドリームス 並び予想
2720241116010008,2024-11-16,京王閣競輪,8,Ｓ級予選,18:25,18:20,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720241116010008/?pageType=result,2026-08-28T12:49:54.060967+00:00,4-1/2-7-5/3-6,published,アオケイ,楽天Kドリームス 並び予想
2720241116010009,2024-11-16,京王閣競輪,9,Ｓ級予選,18:50,18:45,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720241116010009/?pageType=result,2026-08-28T12:49:55.913227+00:00,1-4-6/5-2/3-7,published,アオケイ,楽天Kドリームス 並び予想
2720241116010010,2024-11-16,京王閣競輪,10,Ｓ級予選,19:18,19:13,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720241116010010/?pageType=result,2026-08-28T12:49:57.624439+00:00,5-7-1/6-2/3-4,published,アオケイ,楽天Kドリームス 並び予想
2720241116010011,2024-11-16,京王閣競輪,11,Ｓ級予選,19:48,19:43,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720241116010011/?pageType=result,2026-08-28T12:49:59.607606+00:00,7-1-6/2-4/3-5,published,アオケイ,楽天Kドリームス 並び予想
6320241116010006,2024-11-16,防府競輪,6,Ｓ級予選,13:00,12:55,7,https://keirin.kdreams.jp/hofu/racedetail/6320241116010006/?pageType=result,2026-08-28T12:49:39.523159+00:00,7-1-5/2-6/4-3,published,リズム,楽天Kドリームス 並び予想
6320241116010007,2024-11-16,防府競輪,7,Ｓ級予選,13:30,13:25,7,https://keirin.kdreams.jp/hofu/racedetail/6320241116010007/?pageType=result,2026-08-28T12:49:41.348693+00:00,4-7-1/5-2/3-6,published,リズム,楽天Kドリームス 並び予想
6320241116010008,2024-11-16,防府競輪,8,Ｓ級予選,14:00,13:55,7,https://keirin.kdreams.jp/hofu/racedetail/6320241116010008/?pageType=result,2026-08-28T12:49:43.110694+00:00,7-1/5-3/4/6-2,published,リズム,楽天Kドリームス 並び予想
6320241116010009,2024-11-16,防府競輪,9,Ｓ級予選,14:30,14:25,7,https://keirin.kdreams.jp/hofu/racedetail/6320241116010009/?pageType=result,2026-08-28T12:49:44.946853+00:00,1-5-6/2-4/7-3,published,リズム,楽天Kドリームス 並び予想
6320241116010010,2024-11-16,防府競輪,10,Ｓ級予選,15:05,15:00,7,https://keirin.kdreams.jp/hofu/racedetail/6320241116010010/?pageType=result,2026-08-28T12:49:46.878560+00:00,7-1/4-2/5-3-6,published,リズム,楽天Kドリームス 並び予想
6320241116010011,2024-11-16,防府競輪,11,Ｓ級予選,15:43,15:38,7,https://keirin.kdreams.jp/hofu/racedetail/6320241116010011/?pageType=result,2026-08-28T12:49:48.720199+00:00,1-4-6/7-2/5-3,published,リズム,楽天Kドリームス 並び予想
8620241119010006,2024-11-19,別府競輪,6,Ｓ級予選,12:52,12:47,7,https://keirin.kdreams.jp/beppu/racedetail/8620241119010006/?pageType=result,2026-08-28T12:50:02.328890+00:00,1-4/6-2/3-5-7,published,ダービー,楽天Kドリームス 並び予想
8620241119010007,2024-11-19,別府競輪,7,Ｓ級予選,13:19,13:14,7,https://keirin.kdreams.jp/beppu/racedetail/8620241119010007/?pageType=result,2026-08-28T12:50:04.336711+00:00,1-5/2-4/7-3-6,published,ダービー,楽天Kドリームス 並び予想
8620241119010008,2024-11-19,別府競輪,8,Ｓ級予選,13:48,13:43,7,https://keirin.kdreams.jp/beppu/racedetail/8620241119010008/?pageType=result,2026-08-28T12:50:06.058233+00:00,7-1-4/2-5/6-3,published,ダービー,楽天Kドリームス 並び予想
8620241119010009,2024-11-19,別府競輪,9,Ｓ級予選,14:18,14:13,7,https://keirin.kdreams.jp/beppu/racedetail/8620241119010009/?pageType=result,2026-08-28T12:50:07.916074+00:00,5-2-1/3-7-4/6,published,ダービー,楽天Kドリームス 並び予想
2520241119010006,2024-11-19,大宮競輪,6,Ｓ級予選,12:40,12:35,7,https://keirin.kdreams.jp/omiya/racedetail/2520241119010006/?pageType=result,2026-08-28T12:50:09.665815+00:00,5-3-1/6/2-7-4,published,アオケイ,楽天Kドリームス 並び予想
2520241119010007,2024-11-19,大宮競輪,7,Ｓ級予選,13:05,13:00,7,https://keirin.kdreams.jp/omiya/racedetail/2520241119010007/?pageType=result,2026-08-28T12:50:11.361398+00:00,7-1-3/4/2-5-6,published,アオケイ,楽天Kドリームス 並び予想
2520241119010008,2024-11-19,大宮競輪,8,Ｓ級予選,13:33,13:28,7,https://keirin.kdreams.jp/omiya/racedetail/2520241119010008/?pageType=result,2026-08-28T12:50:13.248239+00:00,1-5-4/7-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
2520241119010009,2024-11-19,大宮競輪,9,Ｓ級予選,14:03,13:58,7,https://keirin.kdreams.jp/omiya/racedetail/2520241119010009/?pageType=result,2026-08-28T12:50:14.969315+00:00,1-7-4/6-2/5-3,published,アオケイ,楽天Kドリームス 並び予想
3720241122010006,2024-11-22,伊東競輪,6,Ｓ級予選,12:52,12:47,7,https://keirin.kdreams.jp/ito/racedetail/3720241122010006/?pageType=result,2026-08-28T12:50:17.127712+00:00,7-1/2-6/5-3/4,published,ひかり・小田競,楽天Kドリームス 並び予想
3720241122010007,2024-11-22,伊東競輪,7,Ｓ級予選,13:19,13:14,7,https://keirin.kdreams.jp/ito/racedetail/3720241122010007/?pageType=result,2026-08-28T12:50:18.864478+00:00,5-1-4/2-7/3-6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720241122010008,2024-11-22,伊東競輪,8,Ｓ級予選,13:48,13:43,7,https://keirin.kdreams.jp/ito/racedetail/3720241122010008/?pageType=result,2026-08-28T12:50:20.713226+00:00,4-1-7/2-6/3-5,published,ひかり・小田競,楽天Kドリームス 並び予想
3720241122010009,2024-11-22,伊東競輪,9,Ｓ級予選,14:18,14:13,7,https://keirin.kdreams.jp/ito/racedetail/3720241122010009/?pageType=result,2026-08-28T12:50:22.421655+00:00,5-1-6/2-4/3-7,published,ひかり・小田競,楽天Kドリームス 並び予想
6120241122010006,2024-11-22,玉野競輪,6,Ｓ級予選,12:40,12:35,7,https://keirin.kdreams.jp/tamano/racedetail/6120241122010006/?pageType=result,2026-08-28T12:50:24.305648+00:00,3-4/1-7/5-2-6,published,競輪毎日,楽天Kドリームス 並び予想
6120241122010007,2024-11-22,玉野競輪,7,Ｓ級予選,13:05,13:00,7,https://keirin.kdreams.jp/tamano/racedetail/6120241122010007/?pageType=result,2026-08-28T12:50:26.033665+00:00,1-3-5/6/4-2-7,published,競輪毎日,楽天Kドリームス 並び予想
6120241122010008,2024-11-22,玉野競輪,8,Ｓ級予選,13:33,13:28,7,https://keirin.kdreams.jp/tamano/racedetail/6120241122010008/?pageType=result,2026-08-28T12:50:27.875189+00:00,3-6/7-4-1/5-2,published,競輪毎日,楽天Kドリームス 並び予想
6120241122010009,2024-11-22,玉野競輪,9,Ｓ級予選,14:03,13:58,7,https://keirin.kdreams.jp/tamano/racedetail/6120241122010009/?pageType=result,2026-08-28T12:50:29.572028+00:00,5-1-7/2-6/3-4,published,競輪毎日,楽天Kドリームス 並び予想
4420241125010006,2024-11-25,大垣競輪,6,Ｓ級予選,13:07,13:02,7,https://keirin.kdreams.jp/ogaki/racedetail/4420241125010006/?pageType=result,2026-08-28T12:50:40.192923+00:00,4-1-6/2-5/3-7,published,ひかり,楽天Kドリームス 並び予想
4420241125010007,2024-11-25,大垣競輪,7,Ｓ級予選,13:38,13:33,7,https://keirin.kdreams.jp/ogaki/racedetail/4420241125010007/?pageType=result,2026-08-28T12:50:41.895405+00:00,7-4-1/2-5/6-3,published,ひかり,楽天Kドリームス 並び予想
4420241125010008,2024-11-25,大垣競輪,8,Ｓ級予選,14:10,14:05,7,https://keirin.kdreams.jp/ogaki/racedetail/4420241125010008/?pageType=result,2026-08-28T12:50:43.773945+00:00,4-2/1/6/7-5-3,published,ひかり,楽天Kドリームス 並び予想
4420241125010009,2024-11-25,大垣競輪,9,Ｓ級予選,14:42,14:37,7,https://keirin.kdreams.jp/ogaki/racedetail/4420241125010009/?pageType=result,2026-08-28T12:50:45.475544+00:00,5-1/7-2-4/6-3,published,ひかり,楽天Kドリームス 並び予想
4420241125010010,2024-11-25,大垣競輪,10,Ｓ級予選,15:14,15:09,7,https://keirin.kdreams.jp/ogaki/racedetail/4420241125010010/?pageType=result,2026-08-28T12:50:48.367529+00:00,4-3-7/1-5/6-2,published,ひかり,楽天Kドリームス 並び予想
4420241125010011,2024-11-25,大垣競輪,11,Ｓ級予選,15:50,15:45,7,https://keirin.kdreams.jp/ogaki/racedetail/4420241125010011/?pageType=result,2026-08-28T12:50:50.386442+00:00,4-1-7-2/3-5/6,published,ひかり,楽天Kドリームス 並び予想
3120241125010008,2024-11-25,松戸競輪,8,Ｓ級予選,18:25,18:20,7,https://keirin.kdreams.jp/matsudo/racedetail/3120241125010008/?pageType=result,2026-08-28T12:50:31.497126+00:00,7-1/4-2-6/3-5,published,アオケイ,楽天Kドリームス 並び予想
3120241125010009,2024-11-25,松戸競輪,9,Ｓ級予選,18:52,18:47,7,https://keirin.kdreams.jp/matsudo/racedetail/3120241125010009/?pageType=result,2026-08-28T12:50:34.397867+00:00,1-7-4/2-6/5-3,published,アオケイ,楽天Kドリームス 並び予想
3120241125010010,2024-11-25,松戸競輪,10,Ｓ級予選,19:23,19:18,7,https://keirin.kdreams.jp/matsudo/racedetail/3120241125010010/?pageType=result,2026-08-28T12:50:36.406150+00:00,5-1-4/3-7/6-2,published,アオケイ,楽天Kドリームス 並び予想
3120241125010011,2024-11-25,松戸競輪,11,Ｓ級予選,19:54,19:49,7,https://keirin.kdreams.jp/matsudo/racedetail/3120241125010011/?pageType=result,2026-08-28T12:50:38.251259+00:00,3-7-1-6/2-4-5,published,アオケイ,楽天Kドリームス 並び予想
7420241126010006,2024-11-26,高知競輪,6,Ｓ級予選,13:19,13:14,7,https://keirin.kdreams.jp/kochi/racedetail/7420241126010006/?pageType=result,2026-08-28T12:50:52.378732+00:00,5-7-1/6-2/3-4,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420241126010007,2024-11-26,高知競輪,7,Ｓ級予選,13:51,13:46,7,https://keirin.kdreams.jp/kochi/racedetail/7420241126010007/?pageType=result,2026-08-28T12:50:54.108866+00:00,4-1-7/2-5/3-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420241126010008,2024-11-26,高知競輪,8,Ｓ級予選,14:23,14:18,7,https://keirin.kdreams.jp/kochi/racedetail/7420241126010008/?pageType=result,2026-08-28T12:50:55.974031+00:00,4-1-6/3/2-7-5,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420241126010009,2024-11-26,高知競輪,9,Ｓ級予選,14:55,14:50,7,https://keirin.kdreams.jp/kochi/racedetail/7420241126010009/?pageType=result,2026-08-28T12:50:57.672944+00:00,7-5-1/2-4/6-3,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420241126010010,2024-11-26,高知競輪,10,Ｓ級予選,15:27,15:22,7,https://keirin.kdreams.jp/kochi/racedetail/7420241126010010/?pageType=result,2026-08-28T12:50:59.520411+00:00,1-4-7/2-5/6-3,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420241126010011,2024-11-26,高知競輪,11,Ｓ級予選,16:00,15:55,7,https://keirin.kdreams.jp/kochi/racedetail/7420241126010011/?pageType=result,2026-08-28T12:51:01.244148+00:00,1-5-7/6-2/4-3,published,福ちゃん出版社,楽天Kドリームス 並び予想
5320241127010006,2024-11-27,奈良競輪,6,Ｓ級予選,17:27,17:22,7,https://keirin.kdreams.jp/nara/racedetail/5320241127010006/?pageType=result,2026-08-28T12:51:03.104662+00:00,7-2/3/5-1/4/6,published,競輪研究,楽天Kドリームス 並び予想
5320241127010007,2024-11-27,奈良競輪,7,Ｓ級予選,17:53,17:48,7,https://keirin.kdreams.jp/nara/racedetail/5320241127010007/?pageType=result,2026-08-28T12:51:04.843607+00:00,1/6-2/5-3/7-4,published,競輪研究,楽天Kドリームス 並び予想
5320241127010008,2024-11-27,奈良競輪,8,Ｓ級予選,18:21,18:16,7,https://keirin.kdreams.jp/nara/racedetail/5320241127010008/?pageType=result,2026-08-28T12:51:06.565104+00:00,4-2/5-1-6/3-7,published,競輪研究,楽天Kドリームス 並び予想
5320241127010009,2024-11-27,奈良競輪,9,Ｓ級予選,18:49,18:44,7,https://keirin.kdreams.jp/nara/racedetail/5320241127010009/?pageType=result,2026-08-28T12:51:08.459733+00:00,3-5/1-7/4-2/6,published,競輪研究,楽天Kドリームス 並び予想
5320241127010010,2024-11-27,奈良競輪,10,Ｓ級予選,19:19,19:14,7,https://keirin.kdreams.jp/nara/racedetail/5320241127010010/?pageType=result,2026-08-28T12:51:10.193321+00:00,6-1/5-2-4/3-7,published,競輪研究,楽天Kドリームス 並び予想
5320241127010011,2024-11-27,奈良競輪,11,Ｓ級予選,19:49,19:44,7,https://keirin.kdreams.jp/nara/racedetail/5320241127010011/?pageType=result,2026-08-28T12:51:12.054875+00:00,2-4/7-5-1/6-3,published,競輪研究,楽天Kドリームス 並び予想
3820241128010006,2024-11-28,静岡競輪,6,Ｓ級予選,13:05,13:00,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820241128010006/?pageType=result,2026-08-28T12:51:13.753696+00:00,5-2/7-1/6-3/4,published,ひかり・小田競,楽天Kドリームス 並び予想
3820241128010007,2024-11-28,静岡競輪,7,Ｓ級予選,13:35,13:30,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820241128010007/?pageType=result,2026-08-28T12:51:15.575073+00:00,1-5/2-4-6/3-7,published,ひかり・小田競,楽天Kドリームス 並び予想
3820241128010008,2024-11-28,静岡競輪,8,Ｓ級予選,14:07,14:02,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820241128010008/?pageType=result,2026-08-28T12:51:17.262864+00:00,4-1-7/2-5/3/6,published,ひかり・小田競,楽天Kドリームス 並び予想
3820241128010009,2024-11-28,静岡競輪,9,Ｓ級予選,14:39,14:34,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820241128010009/?pageType=result,2026-08-28T12:51:19.083333+00:00,1-4-6/2-7/5-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3820241128010010,2024-11-28,静岡競輪,10,Ｓ級予選,15:13,15:08,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820241128010010/?pageType=result,2026-08-28T12:51:20.795475+00:00,7-2/1-5/3-4/6,published,ひかり・小田競,楽天Kドリームス 並び予想
3820241128010011,2024-11-28,静岡競輪,11,Ｓ級予選,15:50,15:45,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820241128010011/?pageType=result,2026-08-28T12:51:22.575954+00:00,5-2/6-4-1/7-3,published,ひかり・小田競,楽天Kドリームス 並び予想
1320241130010008,2024-11-30,いわき平競輪,8,Ｓ級予選,18:47,18:42,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320241130010008/?pageType=result,2026-08-28T12:51:24.294367+00:00,4-1-7/3-2-5/6,published,アオケイ,楽天Kドリームス 並び予想
1320241130010009,2024-11-30,いわき平競輪,9,Ｓ級予選,19:11,19:06,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320241130010009/?pageType=result,2026-08-28T12:51:26.075434+00:00,6-1/7-2-5/3-4,published,アオケイ,楽天Kドリームス 並び予想
1320241130010010,2024-11-30,いわき平競輪,10,Ｓ級予選,19:35,19:30,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320241130010010/?pageType=result,2026-08-28T12:51:27.778147+00:00,1-7/2-5/3-6/4,published,アオケイ,楽天Kドリームス 並び予想
1320241130010011,2024-11-30,いわき平競輪,11,Ｓ級予選,19:59,19:54,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320241130010011/?pageType=result,2026-08-28T12:51:29.384727+00:00,5-1-3/2-7-4/6,published,アオケイ,楽天Kドリームス 並び予想
8620241201010008,2024-12-01,別府競輪,8,Ｓ級予選,18:32,18:27,7,https://keirin.kdreams.jp/beppu/racedetail/8620241201010008/?pageType=result,2026-08-28T12:51:30.921482+00:00,5-2/4-1-6/7-3,published,ダービー,楽天Kドリームス 並び予想
8620241201010009,2024-12-01,別府競輪,9,Ｓ級予選,18:58,18:53,7,https://keirin.kdreams.jp/beppu/racedetail/8620241201010009/?pageType=result,2026-08-28T12:51:32.563577+00:00,5-1/4-7-2/3-6,published,ダービー,楽天Kドリームス 並び予想
8620241201010010,2024-12-01,別府競輪,10,Ｓ級予選,19:24,19:19,7,https://keirin.kdreams.jp/beppu/racedetail/8620241201010010/?pageType=result,2026-08-28T12:51:34.263903+00:00,5-3-1/6/4-2-7,published,ダービー,楽天Kドリームス 並び予想
8620241201010011,2024-12-01,別府競輪,11,Ｓ級予選,19:51,19:46,7,https://keirin.kdreams.jp/beppu/racedetail/8620241201010011/?pageType=result,2026-08-28T12:51:36.078580+00:00,7-2/3-6/4/1-5,published,ダービー,楽天Kドリームス 並び予想
7320241202010006,2024-12-02,小松島競輪,6,Ｓ級予選,12:56,12:51,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241202010006/?pageType=result,2026-08-28T12:51:37.808414+00:00,1-6/5-2/7-3-4,published,競輪毎日,楽天Kドリームス 並び予想
7320241202010007,2024-12-02,小松島競輪,7,Ｓ級予選,13:26,13:21,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241202010007/?pageType=result,2026-08-28T12:51:39.609585+00:00,7-2-5/4-1-3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320241202010008,2024-12-02,小松島競輪,8,Ｓ級予選,13:57,13:52,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241202010008/?pageType=result,2026-08-28T12:51:41.311252+00:00,1-5/2/7-3/6-4,published,競輪毎日,楽天Kドリームス 並び予想
7320241202010009,2024-12-02,小松島競輪,9,Ｓ級予選,14:28,14:23,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241202010009/?pageType=result,2026-08-28T12:51:43.052956+00:00,4-1-7/3/6-2-5,published,競輪毎日,楽天Kドリームス 並び予想
7320241202010010,2024-12-02,小松島競輪,10,Ｓ級予選,15:00,14:55,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241202010010/?pageType=result,2026-08-28T12:51:44.736876+00:00,1-7-4/2-6/5-3,published,競輪毎日,楽天Kドリームス 並び予想
7320241202010011,2024-12-02,小松島競輪,11,Ｓ級予選,15:32,15:27,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241202010011/?pageType=result,2026-08-28T12:51:46.515493+00:00,3-1-7-5/6-2-4,published,競輪毎日,楽天Kドリームス 並び予想
2220241204010008,2024-12-04,前橋競輪,8,Ｓ級予選,14:07,14:02,7,https://keirin.kdreams.jp/maebashi/racedetail/2220241204010008/?pageType=result,2026-08-28T12:51:48.281094+00:00,5-1-7/2-6/4-3,published,アオケイ,楽天Kドリームス 並び予想
2220241204010009,2024-12-04,前橋競輪,9,Ｓ級予選,14:38,14:33,7,https://keirin.kdreams.jp/maebashi/racedetail/2220241204010009/?pageType=result,2026-08-28T12:51:51.009220+00:00,5-3-6/1/7/2-4,published,アオケイ,楽天Kドリームス 並び予想
2220241204010010,2024-12-04,前橋競輪,10,Ｓ級予選,15:10,15:05,7,https://keirin.kdreams.jp/maebashi/racedetail/2220241204010010/?pageType=result,2026-08-28T12:51:53.955609+00:00,5-1/4/7-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
2220241204010011,2024-12-04,前橋競輪,11,Ｓ級予選,15:45,15:40,7,https://keirin.kdreams.jp/maebashi/racedetail/2220241204010011/?pageType=result,2026-08-28T12:51:56.360276+00:00,1-6/5-2-7/4-3,published,アオケイ,楽天Kドリームス 並び予想
5320241204010008,2024-12-04,奈良競輪,8,Ｓ級予選,18:33,18:28,7,https://keirin.kdreams.jp/nara/racedetail/5320241204010008/?pageType=result,2026-08-28T12:51:58.533393+00:00,1-5-7/4-2/3-6,published,競輪研究,楽天Kドリームス 並び予想
5320241204010009,2024-12-04,奈良競輪,9,Ｓ級予選,18:59,18:54,7,https://keirin.kdreams.jp/nara/racedetail/5320241204010009/?pageType=result,2026-08-28T12:52:00.458779+00:00,1-7/3/4/2-6/5,published,競輪研究,楽天Kドリームス 並び予想
5320241204010010,2024-12-04,奈良競輪,10,Ｓ級予選,19:26,19:21,7,https://keirin.kdreams.jp/nara/racedetail/5320241204010010/?pageType=result,2026-08-28T12:52:02.312119+00:00,5-1/6-2/7-3-4,published,競輪研究,楽天Kドリームス 並び予想
5320241204010011,2024-12-04,奈良競輪,11,Ｓ級予選,19:53,19:48,7,https://keirin.kdreams.jp/nara/racedetail/5320241204010011/?pageType=result,2026-08-28T12:52:04.086782+00:00,4-1-7/2-6/3-5,published,競輪研究,楽天Kドリームス 並び予想
3720241207010006,2024-12-07,伊東競輪,6,Ｓ級予選,17:42,17:37,7,https://keirin.kdreams.jp/ito/racedetail/3720241207010006/?pageType=result,2026-08-28T12:52:05.959297+00:00,2-5-4/7-1/3/6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720241207010007,2024-12-07,伊東競輪,7,Ｓ級予選,18:08,18:03,7,https://keirin.kdreams.jp/ito/racedetail/3720241207010007/?pageType=result,2026-08-28T12:52:07.797907+00:00,1-5/2-7/4-3-6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720241207010008,2024-12-07,伊東競輪,8,Ｓ級予選,18:34,18:29,7,https://keirin.kdreams.jp/ito/racedetail/3720241207010008/?pageType=result,2026-08-28T12:52:09.674411+00:00,4-1/7-5-3/6-2,published,ひかり・小田競,楽天Kドリームス 並び予想
3720241207010009,2024-12-07,伊東競輪,9,Ｓ級予選,19:01,18:56,7,https://keirin.kdreams.jp/ito/racedetail/3720241207010009/?pageType=result,2026-08-28T12:52:11.479948+00:00,5-2-6/3-4/1-7,published,ひかり・小田競,楽天Kドリームス 並び予想
3720241207010010,2024-12-07,伊東競輪,10,Ｓ級予選,19:28,19:23,7,https://keirin.kdreams.jp/ito/racedetail/3720241207010010/?pageType=result,2026-08-28T12:52:13.330293+00:00,2-4-6/7-1/5-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720241207010011,2024-12-07,伊東競輪,11,Ｓ級予選,19:57,19:52,7,https://keirin.kdreams.jp/ito/racedetail/3720241207010011/?pageType=result,2026-08-28T12:52:15.124305+00:00,1-5-4/6-2/3-7,published,ひかり・小田競,楽天Kドリームス 並び予想
5520241208010006,2024-12-08,和歌山競輪,6,Ｓ級予選,13:00,12:55,7,https://keirin.kdreams.jp/wakayama/racedetail/5520241208010006/?pageType=result,2026-08-28T12:52:17.203857+00:00,2-5/1-4-7/6-3,published,競輪研究,楽天Kドリームス 並び予想
5520241208010007,2024-12-08,和歌山競輪,7,Ｓ級予選,13:25,13:20,7,https://keirin.kdreams.jp/wakayama/racedetail/5520241208010007/?pageType=result,2026-08-28T12:52:18.906668+00:00,7-2-5/1-6/3-4,published,競輪研究,楽天Kドリームス 並び予想
5520241208010008,2024-12-08,和歌山競輪,8,Ｓ級予選,13:55,13:50,7,https://keirin.kdreams.jp/wakayama/racedetail/5520241208010008/?pageType=result,2026-08-28T12:52:20.676610+00:00,7-4-2/1-3/5-6,published,競輪研究,楽天Kドリームス 並び予想
5520241208010009,2024-12-08,和歌山競輪,9,Ｓ級予選,14:25,14:20,7,https://keirin.kdreams.jp/wakayama/racedetail/5520241208010009/?pageType=result,2026-08-28T12:52:22.455489+00:00,4-2/5-7-1/6-3,published,競輪研究,楽天Kドリームス 並び予想
5520241208010010,2024-12-08,和歌山競輪,10,Ｓ級予選,14:55,14:50,7,https://keirin.kdreams.jp/wakayama/racedetail/5520241208010010/?pageType=result,2026-08-28T12:52:24.320144+00:00,5-7-1/2-6/4-3,published,競輪研究,楽天Kドリームス 並び予想
5520241208010011,2024-12-08,和歌山競輪,11,Ｓ級予選,15:35,15:30,7,https://keirin.kdreams.jp/wakayama/racedetail/5520241208010011/?pageType=result,2026-08-28T12:52:26.102193+00:00,4-1-5/7-3/2/6,published,競輪研究,楽天Kドリームス 並び予想
2620241209010008,2024-12-09,西武園競輪,8,Ｓ級予選,13:40,13:35,7,https://keirin.kdreams.jp/seibuen/racedetail/2620241209010008/?pageType=result,2026-08-28T12:52:27.989685+00:00,1-7-2-5/3-4-6,published,アオケイ,楽天Kドリームス 並び予想
2620241209010009,2024-12-09,西武園競輪,9,Ｓ級予選,14:15,14:10,7,https://keirin.kdreams.jp/seibuen/racedetail/2620241209010009/?pageType=result,2026-08-28T12:52:29.802648+00:00,1-7-5/3/4-6-2,published,アオケイ,楽天Kドリームス 並び予想
2620241209010010,2024-12-09,西武園競輪,10,Ｓ級予選,14:50,14:45,7,https://keirin.kdreams.jp/seibuen/racedetail/2620241209010010/?pageType=result,2026-08-28T12:52:31.699079+00:00,3-7/1-5/6-2-4,published,アオケイ,楽天Kドリームス 並び予想
2620241209010011,2024-12-09,西武園競輪,11,Ｓ級予選,15:25,15:20,7,https://keirin.kdreams.jp/seibuen/racedetail/2620241209010011/?pageType=result,2026-08-28T12:52:33.475552+00:00,5-1-6/3-4/7-2,published,アオケイ,楽天Kドリームス 並び予想
4220241210010006,2024-12-10,名古屋競輪,6,Ｓ級予選,17:35,17:30,6,https://keirin.kdreams.jp/nagoya/racedetail/4220241210010006/?pageType=result,2026-08-28T12:52:35.122311+00:00,1-3-6/2-5/4,published,中部競輪,楽天Kドリームス 並び予想
4220241210010007,2024-12-10,名古屋競輪,7,Ｓ級予選,18:01,17:56,7,https://keirin.kdreams.jp/nagoya/racedetail/4220241210010007/?pageType=result,2026-08-28T12:52:36.887947+00:00,5-2-4/7-3/1/6,published,中部競輪,楽天Kドリームス 並び予想
4220241210010008,2024-12-10,名古屋競輪,8,Ｓ級予選,18:27,18:22,7,https://keirin.kdreams.jp/nagoya/racedetail/4220241210010008/?pageType=result,2026-08-28T12:52:38.764345+00:00,1-5/6-2/3-7-4,published,中部競輪,楽天Kドリームス 並び予想
4220241210010009,2024-12-10,名古屋競輪,9,Ｓ級予選,18:55,18:50,7,https://keirin.kdreams.jp/nagoya/racedetail/4220241210010009/?pageType=result,2026-08-28T12:52:40.536875+00:00,1-7-3/5/4-2/6,published,中部競輪,楽天Kドリームス 並び予想
4220241210010010,2024-12-10,名古屋競輪,10,Ｓ級予選,19:25,19:20,7,https://keirin.kdreams.jp/nagoya/racedetail/4220241210010010/?pageType=result,2026-08-28T12:52:42.378366+00:00,7-1/4/5-3/6-2,published,中部競輪,楽天Kドリームス 並び予想
