race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
2820241022010006,2024-10-22,立川競輪,F1,6,Ｓ級予選,13:26,13:21,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022010006/?pageType=result,2026-08-31T03:29:10.198894+00:00,1-5/2-7/6-3/4,published,アオケイ,楽天Kドリームス 並び予想
2820241022010007,2024-10-22,立川競輪,F1,7,Ｓ級予選,13:58,13:53,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022010007/?pageType=result,2026-08-31T03:29:12.911570+00:00,1-7/2-4-6/5-3,published,アオケイ,楽天Kドリームス 並び予想
2820241022010008,2024-10-22,立川競輪,F1,8,Ｓ級予選,14:30,14:25,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022010008/?pageType=result,2026-08-31T03:29:14.677736+00:00,1-5/2-4-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
2820241022010009,2024-10-22,立川競輪,F1,9,Ｓ級予選,15:02,14:57,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022010009/?pageType=result,2026-08-31T03:29:16.258454+00:00,5-1/6-2/3-4-7,published,アオケイ,楽天Kドリームス 並び予想
2820241022010010,2024-10-22,立川競輪,F1,10,Ｓ級予選,15:34,15:29,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022010010/?pageType=result,2026-08-31T03:29:17.962044+00:00,6-1/7-2-4/5-3,published,アオケイ,楽天Kドリームス 並び予想
2820241022010011,2024-10-22,立川競輪,F1,11,Ｓ級予選,16:06,16:01,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022010011/?pageType=result,2026-08-31T03:29:19.405752+00:00,4-2-7/5-1/6-3,published,アオケイ,楽天Kドリームス 並び予想
2820241022010012,2024-10-22,立川競輪,F1,12,Ｓ級初特選,16:40,16:35,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022010012/?pageType=result,2026-08-31T03:29:22.317144+00:00,1-4-2/6-3-5/7,published,アオケイ,楽天Kドリームス 並び予想
6320241021020008,2024-10-22,防府競輪,F1,8,Ｓ級一般,14:10,14:05,7,https://keirin.kdreams.jp/hofu/racedetail/6320241021020008/?pageType=result,2026-08-31T03:28:15.489539+00:00,6-1/7-2-4/3-5,published,リズム,楽天Kドリームス 並び予想
6320241021020009,2024-10-22,防府競輪,F1,9,Ｓ級一般,14:42,14:37,7,https://keirin.kdreams.jp/hofu/racedetail/6320241021020009/?pageType=result,2026-08-31T03:28:17.628639+00:00,7-1-4/2-5/6-3,published,リズム,楽天Kドリームス 並び予想
6320241021020010,2024-10-22,防府競輪,F1,10,Ｓ級準決勝,15:14,15:09,7,https://keirin.kdreams.jp/hofu/racedetail/6320241021020010/?pageType=result,2026-08-31T03:28:19.618594+00:00,3-6/5-2/4-7-1,published,リズム,楽天Kドリームス 並び予想
6320241021020011,2024-10-22,防府競輪,F1,11,Ｓ級準決勝,15:50,15:45,7,https://keirin.kdreams.jp/hofu/racedetail/6320241021020011/?pageType=result,2026-08-31T03:28:21.389774+00:00,1-4-5/2-7/3-6,published,リズム,楽天Kドリームス 並び予想
6320241021020012,2024-10-22,防府競輪,F1,12,Ｓ級準決勝,16:30,16:25,7,https://keirin.kdreams.jp/hofu/racedetail/6320241021020012/?pageType=result,2026-08-31T03:28:23.075297+00:00,1-5-7/2-4-3-6,published,リズム,楽天Kドリームス 並び予想
8320241021030005,2024-10-23,久留米競輪,F1,5,Ｓ級一般,17:36,17:31,7,https://keirin.kdreams.jp/kurume/racedetail/8320241021030005/?pageType=result,2026-08-31T03:28:58.396463+00:00,1-4/2-7/5-3-6,published,コンドル出版社,楽天Kドリームス 並び予想
8320241021030006,2024-10-23,久留米競輪,F1,6,Ｓ級一般,18:02,17:57,7,https://keirin.kdreams.jp/kurume/racedetail/8320241021030006/?pageType=result,2026-08-31T03:29:00.057600+00:00,5-1-4/2/7/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320241021030007,2024-10-23,久留米競輪,F1,7,Ｓ級一般,18:28,18:23,7,https://keirin.kdreams.jp/kurume/racedetail/8320241021030007/?pageType=result,2026-08-31T03:29:01.805839+00:00,1-6/2-5/4-3-7,published,コンドル出版社,楽天Kドリームス 並び予想
8320241021030008,2024-10-23,久留米競輪,F1,8,Ｓ級特選,18:54,18:49,7,https://keirin.kdreams.jp/kurume/racedetail/8320241021030008/?pageType=result,2026-08-31T03:29:03.450251+00:00,1-5-6/7-2/4-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320241021030009,2024-10-23,久留米競輪,F1,9,Ｓ級特選,19:20,19:15,7,https://keirin.kdreams.jp/kurume/racedetail/8320241021030009/?pageType=result,2026-08-31T03:29:05.176218+00:00,4-1-7/3-5-2/6,published,コンドル出版社,楽天Kドリームス 並び予想
8320241021030010,2024-10-23,久留米競輪,F1,10,Ｓ級特選,19:46,19:41,7,https://keirin.kdreams.jp/kurume/racedetail/8320241021030010/?pageType=result,2026-08-31T03:29:06.849721+00:00,1-7-4/3-2-5-6,published,コンドル出版社,楽天Kドリームス 並び予想
8320241021030012,2024-10-23,久留米競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/kurume/racedetail/8320241021030012/?pageType=result,2026-08-31T03:29:08.554573+00:00,4-1-7-3/5-2-6,published,コンドル出版社,楽天Kドリームス 並び予想
2820241022020006,2024-10-23,立川競輪,F1,6,Ｓ級一般,13:26,13:21,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020006/?pageType=result,2026-08-31T03:29:24.227012+00:00,5-2/7-1/4/6-3,published,アオケイ,楽天Kドリームス 並び予想
2820241022020007,2024-10-23,立川競輪,F1,7,Ｓ級一般,13:58,13:53,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020007/?pageType=result,2026-08-31T03:29:26.024236+00:00,3-6-5/1-4/2-7,published,アオケイ,楽天Kドリームス 並び予想
2820241022020008,2024-10-23,立川競輪,F1,8,Ｓ級選抜,14:30,14:25,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020008/?pageType=result,2026-08-31T03:29:27.613176+00:00,2-7/4-1-5/6-3,published,アオケイ,楽天Kドリームス 並び予想
2820241022020009,2024-10-23,立川競輪,F1,9,Ｓ級選抜,15:02,14:57,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020009/?pageType=result,2026-08-31T03:29:29.248834+00:00,7-1-3-5/6-4-2,published,アオケイ,楽天Kドリームス 並び予想
2820241022020010,2024-10-23,立川競輪,F1,10,Ｓ級準決勝,15:34,15:29,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020010/?pageType=result,2026-08-31T03:29:30.835971+00:00,7-2-4/6-1/3-5,published,アオケイ,楽天Kドリームス 並び予想
2820241022020011,2024-10-23,立川競輪,F1,11,Ｓ級準決勝,16:06,16:01,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020011/?pageType=result,2026-08-31T03:29:32.426067+00:00,5-1/4-2-6/3-7,published,アオケイ,楽天Kドリームス 並び予想
2820241022020012,2024-10-23,立川競輪,F1,12,Ｓ級準決勝,16:40,16:35,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020012/?pageType=result,2026-08-31T03:29:34.055951+00:00,5-7-1/2/3-4-6,published,アオケイ,楽天Kドリームス 並び予想
6320241021030006,2024-10-23,防府競輪,F1,6,Ｓ級一般,13:07,13:02,7,https://keirin.kdreams.jp/hofu/racedetail/6320241021030006/?pageType=result,2026-08-31T03:28:24.706884+00:00,6-2/1-5/3/4-7,published,リズム,楽天Kドリームス 並び予想
6320241021030007,2024-10-23,防府競輪,F1,7,Ｓ級一般,13:38,13:33,7,https://keirin.kdreams.jp/hofu/racedetail/6320241021030007/?pageType=result,2026-08-31T03:28:26.382882+00:00,3-6-1/2-5-7/4,published,リズム,楽天Kドリームス 並び予想
6320241021030008,2024-10-23,防府競輪,F1,8,Ｓ級特選,14:10,14:05,7,https://keirin.kdreams.jp/hofu/racedetail/6320241021030008/?pageType=result,2026-08-31T03:28:28.015889+00:00,1-7-5/3/6-4-2,published,リズム,楽天Kドリームス 並び予想
6320241021030009,2024-10-23,防府競輪,F1,9,Ｓ級特選,14:42,14:37,7,https://keirin.kdreams.jp/hofu/racedetail/6320241021030009/?pageType=result,2026-08-31T03:28:29.710379+00:00,1-4-7/3-2-6/5,published,リズム,楽天Kドリームス 並び予想
6320241021030012,2024-10-23,防府競輪,F1,12,Ｓ級決勝,16:30,16:25,7,https://keirin.kdreams.jp/hofu/racedetail/6320241021030012/?pageType=result,2026-08-31T03:28:31.338008+00:00,7-1-4/6-5-2-3,published,リズム,楽天Kドリームス 並び予想
1220241023010008,2024-10-23,青森競輪,F1,8,Ｓ級予選,18:41,18:36,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023010008/?pageType=result,2026-08-31T03:29:47.100978+00:00,7-1/5-2-4/6-3,published,アオケイ,楽天Kドリームス 並び予想
1220241023010009,2024-10-23,青森競輪,F1,9,Ｓ級予選,19:07,19:02,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023010009/?pageType=result,2026-08-31T03:29:48.715281+00:00,1-4/2-6/5-7-3,published,アオケイ,楽天Kドリームス 並び予想
1220241023010010,2024-10-23,青森競輪,F1,10,Ｓ級予選,19:33,19:28,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023010010/?pageType=result,2026-08-31T03:29:51.444283+00:00,7-1-5/6-2/3-4,published,アオケイ,楽天Kドリームス 並び予想
1220241023010011,2024-10-23,青森競輪,F1,11,Ｓ級予選,19:59,19:54,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023010011/?pageType=result,2026-08-31T03:29:53.551809+00:00,1-4/2-7/5-3-6,published,アオケイ,楽天Kドリームス 並び予想
1220241023010012,2024-10-23,青森競輪,F1,12,Ｓ級初日特選,20:25,20:20,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023010012/?pageType=result,2026-08-31T03:29:55.286300+00:00,6-1-4/3-7/2-5,published,アオケイ,楽天Kドリームス 並び予想
2820241022030005,2024-10-24,立川競輪,F1,5,Ｓ級一般,12:36,12:31,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022030005/?pageType=result,2026-08-31T03:29:35.663928+00:00,1-5-7/6-2/4-3,published,アオケイ,楽天Kドリームス 並び予想
2820241022030006,2024-10-24,立川競輪,F1,6,Ｓ級一般,13:07,13:02,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022030006/?pageType=result,2026-08-31T03:29:37.330402+00:00,7-1/4-2/3-6-5,published,アオケイ,楽天Kドリームス 並び予想
2820241022030007,2024-10-24,立川競輪,F1,7,Ｓ級一般,13:38,13:33,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022030007/?pageType=result,2026-08-31T03:29:38.943451+00:00,7-1/2-5-4/6-3,published,アオケイ,楽天Kドリームス 並び予想
2820241022030009,2024-10-24,立川競輪,F1,9,Ｓ級特選,14:42,14:37,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022030009/?pageType=result,2026-08-31T03:29:40.581104+00:00,2-7-4/1/3-6-5,published,アオケイ,楽天Kドリームス 並び予想
2820241022030010,2024-10-24,立川競輪,F1,10,Ｓ級特選,15:14,15:09,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022030010/?pageType=result,2026-08-31T03:29:42.197263+00:00,1-7/4-2/3-5-6,published,アオケイ,楽天Kドリームス 並び予想
2820241022030011,2024-10-24,立川競輪,F1,11,Ｓ級特選,15:50,15:45,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022030011/?pageType=result,2026-08-31T03:29:43.858257+00:00,1-5/6-2/7-3/4,published,アオケイ,楽天Kドリームス 並び予想
2820241022030012,2024-10-24,立川競輪,F1,12,Ｓ級決勝,16:30,16:25,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022030012/?pageType=result,2026-08-31T03:29:45.462896+00:00,1-5-6/2/4-7-3,published,アオケイ,楽天Kドリームス 並び予想
1220241023020008,2024-10-24,青森競輪,F1,8,Ｓ級一般,18:41,18:36,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023020008/?pageType=result,2026-08-31T03:29:56.921070+00:00,7-1/3/6/2-5-4,published,アオケイ,楽天Kドリームス 並び予想
1220241023020009,2024-10-24,青森競輪,F1,9,Ｓ級一般,19:07,19:02,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023020009/?pageType=result,2026-08-31T03:29:59.309692+00:00,7-1-5/6-2/4-3,published,アオケイ,楽天Kドリームス 並び予想
1220241023020010,2024-10-24,青森競輪,F1,10,Ｓ級準決勝,19:33,19:28,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023020010/?pageType=result,2026-08-31T03:30:01.576154+00:00,4-1-6/3/5-2-7,published,アオケイ,楽天Kドリームス 並び予想
1220241023020011,2024-10-24,青森競輪,F1,11,Ｓ級準決勝,19:59,19:54,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023020011/?pageType=result,2026-08-31T03:30:03.352693+00:00,3-7/1-4-6/5-2,published,アオケイ,楽天Kドリームス 並び予想
1220241023020012,2024-10-24,青森競輪,F1,12,Ｓ級準決勝,20:25,20:20,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023020012/?pageType=result,2026-08-31T03:30:05.014759+00:00,1-4/6-2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想
7320241025010008,2024-10-25,小松島競輪,F1,8,Ｓ級予選,13:55,13:50,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025010008/?pageType=result,2026-08-31T03:30:14.747442+00:00,7-4-1/5-2/3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320241025010009,2024-10-25,小松島競輪,F1,9,Ｓ級予選,14:25,14:20,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025010009/?pageType=result,2026-08-31T03:30:16.383618+00:00,1-5-4/3/6-7-2,published,競輪毎日,楽天Kドリームス 並び予想
7320241025010010,2024-10-25,小松島競輪,F1,10,Ｓ級予選,14:55,14:50,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025010010/?pageType=result,2026-08-31T03:30:17.998074+00:00,7-5-1/6-2/4-3,published,競輪毎日,楽天Kドリームス 並び予想
7320241025010011,2024-10-25,小松島競輪,F1,11,Ｓ級予選,15:30,15:25,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025010011/?pageType=result,2026-08-31T03:30:19.632508+00:00,7-1-4/5-2/3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320241025010012,2024-10-25,小松島競輪,F1,12,Ｓ級初日特選,16:10,16:05,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025010012/?pageType=result,2026-08-31T03:30:21.218896+00:00,1-5-6/7-2/3/4,published,競輪毎日,楽天Kドリームス 並び予想
1220241023030006,2024-10-25,青森競輪,F1,6,Ｓ級一般,17:50,17:45,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023030006/?pageType=result,2026-08-31T03:30:06.647422+00:00,3-4-7/1/5/2-6,published,アオケイ,楽天Kドリームス 並び予想
1220241023030007,2024-10-25,青森競輪,F1,7,Ｓ級一般,18:16,18:11,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023030007/?pageType=result,2026-08-31T03:30:08.307486+00:00,1-4/5-2-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
1220241023030008,2024-10-25,青森競輪,F1,8,Ｓ級特選,18:42,18:37,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023030008/?pageType=result,2026-08-31T03:30:09.903324+00:00,7-1/4-3/2-5-6,published,アオケイ,楽天Kドリームス 並び予想
1220241023030009,2024-10-25,青森競輪,F1,9,Ｓ級特選,19:08,19:03,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023030009/?pageType=result,2026-08-31T03:30:11.544295+00:00,7-1-5/2/6-4-3,published,アオケイ,楽天Kドリームス 並び予想
1220241023030012,2024-10-25,青森競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/aomori/racedetail/1220241023030012/?pageType=result,2026-08-31T03:30:13.152449+00:00,7-4-1/5-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
7320241025020008,2024-10-26,小松島競輪,F1,8,Ｓ級一般,13:55,13:50,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025020008/?pageType=result,2026-08-31T03:30:22.866558+00:00,4-2/1/3-6/5-7,published,競輪毎日,楽天Kドリームス 並び予想
7320241025020009,2024-10-26,小松島競輪,F1,9,Ｓ級一般,14:25,14:20,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025020009/?pageType=result,2026-08-31T03:30:24.469520+00:00,7-2-5/1/4-3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320241025020010,2024-10-26,小松島競輪,F1,10,Ｓ級準決勝,14:55,14:50,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025020010/?pageType=result,2026-08-31T03:30:27.371775+00:00,6-2/7-1-4/3-5,published,競輪毎日,楽天Kドリームス 並び予想
7320241025020011,2024-10-26,小松島競輪,F1,11,Ｓ級準決勝,15:30,15:25,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025020011/?pageType=result,2026-08-31T03:30:29.306627+00:00,1-7/6-2/5-3-4,published,競輪毎日,楽天Kドリームス 並び予想
7320241025020012,2024-10-26,小松島競輪,F1,12,Ｓ級準決勝,16:10,16:05,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025020012/?pageType=result,2026-08-31T03:30:31.104869+00:00,1-4/2-7/5-3-6,published,競輪毎日,楽天Kドリームス 並び予想
4520241026010008,2024-10-26,豊橋競輪,F1,8,Ｓ級予選,18:30,18:25,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026010008/?pageType=result,2026-08-31T03:32:17.389269+00:00,5-7-2/4-1/6-3,published,中部競輪,楽天Kドリームス 並び予想
4520241026010009,2024-10-26,豊橋競輪,F1,9,Ｓ級予選,18:56,18:51,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026010009/?pageType=result,2026-08-31T03:32:18.973776+00:00,4-3/7-1-5/6-2,published,中部競輪,楽天Kドリームス 並び予想
4520241026010010,2024-10-26,豊橋競輪,F1,10,Ｓ級予選,19:22,19:17,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026010010/?pageType=result,2026-08-31T03:32:20.649319+00:00,1-4-7/6-2/3-5,published,中部競輪,楽天Kドリームス 並び予想
4520241026010011,2024-10-26,豊橋競輪,F1,11,Ｓ級予選,19:50,19:45,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026010011/?pageType=result,2026-08-31T03:32:22.240710+00:00,6-1/2-4/5-3-7,published,中部競輪,楽天Kドリームス 並び予想
4520241026010012,2024-10-26,豊橋競輪,F1,12,Ｓ級初日特選,20:20,20:15,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026010012/?pageType=result,2026-08-31T03:32:24.963208+00:00,7-1/6-5-2/3/4,published,中部競輪,楽天Kドリームス 並び予想
7320241025030006,2024-10-27,小松島競輪,F1,6,Ｓ級一般,12:55,12:50,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025030006/?pageType=result,2026-08-31T03:30:32.700380+00:00,4-2-7/3-1/5/6,published,競輪毎日,楽天Kドリームス 並び予想
7320241025030007,2024-10-27,小松島競輪,F1,7,Ｓ級一般,13:25,13:20,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025030007/?pageType=result,2026-08-31T03:30:34.319778+00:00,7-4-3/1-6/5-2,published,競輪毎日,楽天Kドリームス 並び予想
7320241025030008,2024-10-27,小松島競輪,F1,8,Ｓ級特選,13:55,13:50,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025030008/?pageType=result,2026-08-31T03:30:35.963844+00:00,6-1/4-5-2/7-3,published,競輪毎日,楽天Kドリームス 並び予想
7320241025030009,2024-10-27,小松島競輪,F1,9,Ｓ級特選,14:25,14:20,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025030009/?pageType=result,2026-08-31T03:30:37.587424+00:00,3-6-4/1-7/5-2,published,競輪毎日,楽天Kドリームス 並び予想
7320241025030012,2024-10-27,小松島競輪,F1,12,Ｓ級決勝,16:10,16:05,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320241025030012/?pageType=result,2026-08-31T03:30:39.231887+00:00,5-1-6/2-4/7-3,published,競輪毎日,楽天Kドリームス 並び予想
4520241026020008,2024-10-27,豊橋競輪,F1,8,Ｓ級一般,18:30,18:25,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026020008/?pageType=result,2026-08-31T03:32:26.737160+00:00,7-1/6-2/3-4/5,published,中部競輪,楽天Kドリームス 並び予想
4520241026020009,2024-10-27,豊橋競輪,F1,9,Ｓ級一般,18:56,18:51,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026020009/?pageType=result,2026-08-31T03:32:28.427079+00:00,5-1-7/2-4/6-3,published,中部競輪,楽天Kドリームス 並び予想
4520241026020010,2024-10-27,豊橋競輪,F1,10,Ｓ級準決勝,19:22,19:17,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026020010/?pageType=result,2026-08-31T03:32:30.027404+00:00,1-7-4/2-6/3-5,published,中部競輪,楽天Kドリームス 並び予想
4520241026020011,2024-10-27,豊橋競輪,F1,11,Ｓ級準決勝,19:50,19:45,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026020011/?pageType=result,2026-08-31T03:32:32.795566+00:00,1-5-7-3/6-2/4,published,中部競輪,楽天Kドリームス 並び予想
4520241026020012,2024-10-27,豊橋競輪,F1,12,Ｓ級準決勝,20:20,20:15,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026020012/?pageType=result,2026-08-31T03:32:34.754751+00:00,6-1/4-2/3-5/7,published,中部競輪,楽天Kドリームス 並び予想
1120241028010008,2024-10-28,函館競輪,F1,8,Ｓ級予選,18:35,18:30,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028010008/?pageType=result,2026-08-31T03:32:54.849570+00:00,3-5/7-4-1/6-2,published,北競,楽天Kドリームス 並び予想
1120241028010009,2024-10-28,函館競輪,F1,9,Ｓ級予選,19:00,18:55,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028010009/?pageType=result,2026-08-31T03:32:56.946439+00:00,5-1/2-7-6/4-3,published,北競,楽天Kドリームス 並び予想
1120241028010010,2024-10-28,函館競輪,F1,10,Ｓ級予選,19:25,19:20,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028010010/?pageType=result,2026-08-31T03:32:58.911068+00:00,1-5/7-2/6-4-3,published,北競,楽天Kドリームス 並び予想
1120241028010011,2024-10-28,函館競輪,F1,11,Ｓ級予選,19:50,19:45,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028010011/?pageType=result,2026-08-31T03:33:00.655958+00:00,7-4-1/5-2/6-3,published,北競,楽天Kドリームス 並び予想
1120241028010012,2024-10-28,函館競輪,F1,12,Ｓ級初日特選,20:20,20:15,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028010012/?pageType=result,2026-08-31T03:33:02.320959+00:00,5-2/1/3-4-7/6,published,北競,楽天Kドリームス 並び予想
4520241026030006,2024-10-28,豊橋競輪,F1,6,Ｓ級一般,17:40,17:35,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026030006/?pageType=result,2026-08-31T03:32:38.774429+00:00,1-5/6-2-4/7-3,published,中部競輪,楽天Kドリームス 並び予想
4520241026030007,2024-10-28,豊橋競輪,F1,7,Ｓ級一般,18:05,18:00,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026030007/?pageType=result,2026-08-31T03:32:43.387103+00:00,1-7-5/2/6/4-3,published,中部競輪,楽天Kドリームス 並び予想
4520241026030008,2024-10-28,豊橋競輪,F1,8,Ｓ級特選,18:30,18:25,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026030008/?pageType=result,2026-08-31T03:32:47.224125+00:00,5-1/4-2/6/3-7,published,中部競輪,楽天Kドリームス 並び予想
4520241026030009,2024-10-28,豊橋競輪,F1,9,Ｓ級特選,18:56,18:51,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026030009/?pageType=result,2026-08-31T03:32:49.512854+00:00,7-1/6-4-2/3-5,published,中部競輪,楽天Kドリームス 並び予想
4520241026030012,2024-10-28,豊橋競輪,F1,12,Ｓ級決勝,20:20,20:15,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520241026030012/?pageType=result,2026-08-31T03:32:51.444663+00:00,5-1-6-4/3-2-7,published,中部競輪,楽天Kドリームス 並び予想
1120241028020008,2024-10-29,函館競輪,F1,8,Ｓ級一般,18:35,18:30,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028020008/?pageType=result,2026-08-31T03:33:03.938678+00:00,6-1-4/2-7/3-5,published,北競,楽天Kドリームス 並び予想
1120241028020009,2024-10-29,函館競輪,F1,9,Ｓ級一般,19:00,18:55,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028020009/?pageType=result,2026-08-31T03:33:05.595610+00:00,1-6/4-2-7/3-5,published,北競,楽天Kドリームス 並び予想
1120241028020010,2024-10-29,函館競輪,F1,10,Ｓ級準決勝,19:25,19:20,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028020010/?pageType=result,2026-08-31T03:33:07.205205+00:00,2-4-5/3-7-1-6,published,北競,楽天Kドリームス 並び予想
1120241028020011,2024-10-29,函館競輪,F1,11,Ｓ級準決勝,19:50,19:45,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028020011/?pageType=result,2026-08-31T03:33:08.530925+00:00,7-1/2-5/4-3-6,published,北競,楽天Kドリームス 並び予想
1120241028020012,2024-10-29,函館競輪,F1,12,Ｓ級準決勝,20:20,20:15,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028020012/?pageType=result,2026-08-31T03:33:10.224805+00:00,1-5-4/6-2/7-3,published,北競,楽天Kドリームス 並び予想
7120241029010008,2024-10-29,高松競輪,F1,8,Ｓ級予選,13:54,13:49,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120241029010008/?pageType=result,2026-08-31T03:33:20.062398+00:00,5-2/4-3-7/1-6,published,競輪毎日,楽天Kドリームス 並び予想
7120241029010009,2024-10-29,高松競輪,F1,9,Ｓ級予選,14:24,14:19,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120241029010009/?pageType=result,2026-08-31T03:33:21.652297+00:00,1-6/5-2-4/7-3,published,競輪毎日,楽天Kドリームス 並び予想
7120241029010010,2024-10-29,高松競輪,F1,10,Ｓ級予選,14:59,14:54,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120241029010010/?pageType=result,2026-08-31T03:33:23.302433+00:00,1-7/3/5-2-6/4,published,競輪毎日,楽天Kドリームス 並び予想
7120241029010011,2024-10-29,高松競輪,F1,11,Ｓ級予選,15:34,15:29,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120241029010011/?pageType=result,2026-08-31T03:33:24.920959+00:00,6-1/2-4/5-3-7,published,競輪毎日,楽天Kドリームス 並び予想
7120241029010012,2024-10-29,高松競輪,F1,12,Ｓ級初日特選,16:14,16:09,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120241029010012/?pageType=result,2026-08-31T03:33:26.510820+00:00,5-3/1-6/4-2-7,published,競輪毎日,楽天Kドリームス 並び予想
1120241028030006,2024-10-30,函館競輪,F1,6,Ｓ級一般,17:46,17:41,7,https://keirin.kdreams.jp/hakodate/racedetail/1120241028030006/?pageType=result,2026-08-31T03:33:11.841104+00:00,6-1/4-2/5/3-7,published,北競,楽天Kドリームス 並び予想
