race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
5620240205030010,2024-02-07,岸和田競輪,F1,10,Ｓ級特選,15:08,15:03,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620240205030010/?pageType=result,2026-08-31T03:33:47.733716+00:00,1-7/2-6/3-5/4,published,競輪研究,楽天Kドリームス 並び予想
5620240205030011,2024-02-07,岸和田競輪,F1,11,Ｓ級特選,15:42,15:37,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620240205030011/?pageType=result,2026-08-31T03:33:49.259603+00:00,4-7-1/6-2/5-3,published,競輪研究,楽天Kドリームス 並び予想
5620240205030012,2024-02-07,岸和田競輪,F1,12,Ｓ級決勝,16:20,16:15,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620240205030012/?pageType=result,2026-08-31T03:33:50.698853+00:00,1-5/7-2/3-6/4,published,競輪研究,楽天Kドリームス 並び予想
3420240207010006,2024-02-07,川崎競輪,F1,6,Ｓ級予選,17:34,17:29,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207010006/?pageType=result,2026-08-31T03:35:19.590665+00:00,7-1/5-3/2-4-6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207010007,2024-02-07,川崎競輪,F1,7,Ｓ級予選,18:01,17:56,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207010007/?pageType=result,2026-08-31T03:35:21.099328+00:00,4-1/5-2-6/3-7,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207010008,2024-02-07,川崎競輪,F1,8,Ｓ級予選,18:29,18:24,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207010008/?pageType=result,2026-08-31T03:35:22.549359+00:00,1-5-7/4-3/6-2,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207010009,2024-02-07,川崎競輪,F1,9,Ｓ級予選,18:57,18:52,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207010009/?pageType=result,2026-08-31T03:35:24.030242+00:00,1-4-5/6-2/7-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207010010,2024-02-07,川崎競輪,F1,10,Ｓ級予選,19:25,19:20,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207010010/?pageType=result,2026-08-31T03:35:25.478091+00:00,2-7/1/4/6-5-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207010011,2024-02-07,川崎競輪,F1,11,Ｓ級予選,19:53,19:48,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207010011/?pageType=result,2026-08-31T03:35:26.955225+00:00,1-7/5-2/3-4-6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207010012,2024-02-07,川崎競輪,F1,12,Ｓ級初特選,20:25,20:20,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207010012/?pageType=result,2026-08-31T03:35:29.157087+00:00,7-3/6-1/5-4-2,published,小田競・サイクル,楽天Kドリームス 並び予想
4520240205030005,2024-02-07,豊橋競輪,F1,5,Ｓ級一般,17:17,17:12,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240205030005/?pageType=result,2026-08-31T03:34:13.847394+00:00,5-1-6/2/3-7/4,published,中部競輪,楽天Kドリームス 並び予想
4520240205030006,2024-02-07,豊橋競輪,F1,6,Ｓ級一般,17:43,17:38,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240205030006/?pageType=result,2026-08-31T03:34:15.512458+00:00,6-4-1/5/7-3-2,published,中部競輪,楽天Kドリームス 並び予想
4520240205030007,2024-02-07,豊橋競輪,F1,7,Ｓ級一般,18:10,18:05,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240205030007/?pageType=result,2026-08-31T03:34:17.689041+00:00,7-5-1/2-6/4-3,published,中部競輪,楽天Kドリームス 並び予想
4520240205030008,2024-02-07,豊橋競輪,F1,8,Ｓ級特選,18:37,18:32,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240205030008/?pageType=result,2026-08-31T03:34:19.244009+00:00,4-2-6/5-1/3-7,published,中部競輪,楽天Kドリームス 並び予想
4520240205030009,2024-02-07,豊橋競輪,F1,9,Ｓ級特選,19:04,18:59,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240205030009/?pageType=result,2026-08-31T03:34:21.733654+00:00,6-2/5-7-1/4-3,published,中部競輪,楽天Kドリームス 並び予想
4520240205030010,2024-02-07,豊橋競輪,F1,10,Ｓ級特選,19:32,19:27,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240205030010/?pageType=result,2026-08-31T03:34:23.408738+00:00,3-7-1/4/6-2-5,published,中部競輪,楽天Kドリームス 並び予想
4520240205030012,2024-02-07,豊橋競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240205030012/?pageType=result,2026-08-31T03:34:25.043243+00:00,1-5-3-6/4-7-2,published,中部競輪,楽天Kドリームス 並び予想
7320240206030005,2024-02-08,小松島競輪,F1,5,Ｓ級一般,12:36,12:31,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320240206030005/?pageType=result,2026-08-31T03:35:09.078934+00:00,7-3/1/2/4/6-5,published,競輪毎日,楽天Kドリームス 並び予想
7320240206030006,2024-02-08,小松島競輪,F1,6,Ｓ級一般,13:07,13:02,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320240206030006/?pageType=result,2026-08-31T03:35:10.615789+00:00,5-3/7-1/6-4-2,published,競輪毎日,楽天Kドリームス 並び予想
7320240206030007,2024-02-08,小松島競輪,F1,7,Ｓ級一般,13:38,13:33,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320240206030007/?pageType=result,2026-08-31T03:35:12.087672+00:00,1-7-5/2/4/6-3,published,競輪毎日,楽天Kドリームス 並び予想
7320240206030008,2024-02-08,小松島競輪,F1,8,Ｓ級特選,14:10,14:05,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320240206030008/?pageType=result,2026-08-31T03:35:13.634732+00:00,5-2/7-1/4-3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320240206030009,2024-02-08,小松島競輪,F1,9,Ｓ級特選,14:42,14:37,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320240206030009/?pageType=result,2026-08-31T03:35:15.151175+00:00,7-1-5/3-4/2-6,published,競輪毎日,楽天Kドリームス 並び予想
7320240206030010,2024-02-08,小松島競輪,F1,10,Ｓ級特選,15:14,15:09,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320240206030010/?pageType=result,2026-08-31T03:35:16.608807+00:00,1-5-7/4-2/3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320240206030012,2024-02-08,小松島競輪,F1,12,Ｓ級決勝,16:30,16:25,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320240206030012/?pageType=result,2026-08-31T03:35:18.161298+00:00,1-6/4-3/5-2/7,published,競輪毎日,楽天Kドリームス 並び予想
3420240207020006,2024-02-08,川崎競輪,F1,6,Ｓ級一般,17:39,17:34,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207020006/?pageType=result,2026-08-31T03:35:31.116415+00:00,7-2-4/1-5/6-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207020007,2024-02-08,川崎競輪,F1,7,Ｓ級一般,18:04,17:59,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207020007/?pageType=result,2026-08-31T03:35:32.682024+00:00,7-1/6-2-5/4-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207020008,2024-02-08,川崎競輪,F1,8,Ｓ級選抜,18:30,18:25,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207020008/?pageType=result,2026-08-31T03:35:34.191013+00:00,4-2-6/1-5/3-7,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207020009,2024-02-08,川崎競輪,F1,9,Ｓ級選抜,18:56,18:51,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207020009/?pageType=result,2026-08-31T03:35:35.630212+00:00,1-4/7-2/6-5-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207020010,2024-02-08,川崎競輪,F1,10,Ｓ級準決勝,19:25,19:20,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207020010/?pageType=result,2026-08-31T03:35:37.066238+00:00,6-1/3-7/4/2-5,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207020011,2024-02-08,川崎競輪,F1,11,Ｓ級準決勝,19:54,19:49,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207020011/?pageType=result,2026-08-31T03:35:39.525413+00:00,1-5-6/2-7/4-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207020012,2024-02-08,川崎競輪,F1,12,Ｓ級準決勝,20:25,20:20,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207020012/?pageType=result,2026-08-31T03:35:41.119929+00:00,3-7-6/4-1/5-2,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207030005,2024-02-09,川崎競輪,F1,5,Ｓ級一般,17:14,17:09,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207030005/?pageType=result,2026-08-31T03:35:42.742751+00:00,1-5/2-4/6-7-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207030006,2024-02-09,川崎競輪,F1,6,Ｓ級一般,17:39,17:34,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207030006/?pageType=result,2026-08-31T03:35:44.205452+00:00,1-5/7-2/6-4-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207030007,2024-02-09,川崎競輪,F1,7,Ｓ級一般,18:04,17:59,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207030007/?pageType=result,2026-08-31T03:35:45.680200+00:00,1-5-7/3-4/6-2,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207030008,2024-02-09,川崎競輪,F1,8,Ｓ級特選,18:32,18:27,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207030008/?pageType=result,2026-08-31T03:35:47.130907+00:00,1-4/2-7/3-5/6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207030009,2024-02-09,川崎競輪,F1,9,Ｓ級特選,19:01,18:56,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207030009/?pageType=result,2026-08-31T03:35:48.649133+00:00,7-3/5-1-6/4-2,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207030010,2024-02-09,川崎競輪,F1,10,Ｓ級特選,19:30,19:25,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207030010/?pageType=result,2026-08-31T03:35:50.135554+00:00,1-5-7/2-4/3-6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420240207030012,2024-02-09,川崎競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420240207030012/?pageType=result,2026-08-31T03:35:51.637950+00:00,7-1/5-4-2/3-6,published,小田競・サイクル,楽天Kドリームス 並び予想
2320240210010008,2024-02-10,取手競輪,F1,8,Ｓ級予選,13:55,13:50,7,https://keirin.kdreams.jp/toride/racedetail/2320240210010008/?pageType=result,2026-08-31T03:37:16.992880+00:00,4-1/6-2/3-5-7,published,アオケイ,楽天Kドリームス 並び予想
2320240210010009,2024-02-10,取手競輪,F1,9,Ｓ級予選,14:25,14:20,7,https://keirin.kdreams.jp/toride/racedetail/2320240210010009/?pageType=result,2026-08-31T03:37:18.512404+00:00,1-5-4/2-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
2320240210010010,2024-02-10,取手競輪,F1,10,Ｓ級予選,14:58,14:53,7,https://keirin.kdreams.jp/toride/racedetail/2320240210010010/?pageType=result,2026-08-31T03:37:19.984615+00:00,1-6/4/5-2/3-7,published,アオケイ,楽天Kドリームス 並び予想
2320240210010011,2024-02-10,取手競輪,F1,11,Ｓ級予選,15:33,15:28,7,https://keirin.kdreams.jp/toride/racedetail/2320240210010011/?pageType=result,2026-08-31T03:37:22.161242+00:00,7-1-5/4-2/3-6,published,アオケイ,楽天Kドリームス 並び予想
2320240210010012,2024-02-10,取手競輪,F1,12,Ｓ級初日特選,16:12,16:07,7,https://keirin.kdreams.jp/toride/racedetail/2320240210010012/?pageType=result,2026-08-31T03:37:23.844140+00:00,6-1/2-7/3/5/4,published,アオケイ,楽天Kドリームス 並び予想
2320240210020008,2024-02-11,取手競輪,F1,8,Ｓ級一般,13:55,13:50,7,https://keirin.kdreams.jp/toride/racedetail/2320240210020008/?pageType=result,2026-08-31T03:37:25.391261+00:00,1-4/5-2-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
2320240210020009,2024-02-11,取手競輪,F1,9,Ｓ級一般,14:25,14:20,7,https://keirin.kdreams.jp/toride/racedetail/2320240210020009/?pageType=result,2026-08-31T03:37:26.780413+00:00,1-4-7/2/5-3-6,published,アオケイ,楽天Kドリームス 並び予想
2320240210020010,2024-02-11,取手競輪,F1,10,Ｓ級準決勝,14:58,14:53,7,https://keirin.kdreams.jp/toride/racedetail/2320240210020010/?pageType=result,2026-08-31T03:37:29.338992+00:00,4-1/7-3/6-2-5,published,アオケイ,楽天Kドリームス 並び予想
2320240210020011,2024-02-11,取手競輪,F1,11,Ｓ級準決勝,15:33,15:28,7,https://keirin.kdreams.jp/toride/racedetail/2320240210020011/?pageType=result,2026-08-31T03:37:31.293914+00:00,1-7-5/2-4/6-3,published,アオケイ,楽天Kドリームス 並び予想
2320240210020012,2024-02-11,取手競輪,F1,12,Ｓ級準決勝,16:12,16:07,7,https://keirin.kdreams.jp/toride/racedetail/2320240210020012/?pageType=result,2026-08-31T03:37:32.859109+00:00,5-1/2-4-6/3-7,published,アオケイ,楽天Kドリームス 並び予想
2320240210030006,2024-02-12,取手競輪,F1,6,Ｓ級一般,12:55,12:50,7,https://keirin.kdreams.jp/toride/racedetail/2320240210030006/?pageType=result,2026-08-31T03:37:34.304234+00:00,1-3/2-5-7/4-6,published,アオケイ,楽天Kドリームス 並び予想
2320240210030007,2024-02-12,取手競輪,F1,7,Ｓ級一般,13:25,13:20,7,https://keirin.kdreams.jp/toride/racedetail/2320240210030007/?pageType=result,2026-08-31T03:37:35.807631+00:00,4-1/7-2/6-3-5,published,アオケイ,楽天Kドリームス 並び予想
2320240210030008,2024-02-12,取手競輪,F1,8,Ｓ級特選,13:55,13:50,7,https://keirin.kdreams.jp/toride/racedetail/2320240210030008/?pageType=result,2026-08-31T03:37:37.246621+00:00,6-1/7-2-4/3-5,published,アオケイ,楽天Kドリームス 並び予想
2320240210030009,2024-02-12,取手競輪,F1,9,Ｓ級特選,14:25,14:20,7,https://keirin.kdreams.jp/toride/racedetail/2320240210030009/?pageType=result,2026-08-31T03:37:39.225096+00:00,1-7/4-3/6/2-5,published,アオケイ,楽天Kドリームス 並び予想
2320240210030012,2024-02-12,取手競輪,F1,12,Ｓ級決勝,16:12,16:07,7,https://keirin.kdreams.jp/toride/racedetail/2320240210030012/?pageType=result,2026-08-31T03:37:41.076005+00:00,5-1-7/4-2/3-6,published,アオケイ,楽天Kドリームス 並び予想
3720240213010006,2024-02-13,伊東競輪,F1,6,Ｓ級予選,17:30,17:25,7,https://keirin.kdreams.jp/ito/racedetail/3720240213010006/?pageType=result,2026-08-31T03:37:42.687824+00:00,3-1-7/5-2-4/6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213010007,2024-02-13,伊東競輪,F1,7,Ｓ級予選,17:57,17:52,7,https://keirin.kdreams.jp/ito/racedetail/3720240213010007/?pageType=result,2026-08-31T03:37:44.095779+00:00,1-6/5-3-4/7-2,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213010008,2024-02-13,伊東競輪,F1,8,Ｓ級予選,18:25,18:20,7,https://keirin.kdreams.jp/ito/racedetail/3720240213010008/?pageType=result,2026-08-31T03:37:46.414523+00:00,2-4/5-1/7-3/6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213010009,2024-02-13,伊東競輪,F1,9,Ｓ級予選,18:53,18:48,7,https://keirin.kdreams.jp/ito/racedetail/3720240213010009/?pageType=result,2026-08-31T03:37:48.044887+00:00,7-1/4-3/6/2-5,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213010010,2024-02-13,伊東競輪,F1,10,Ｓ級予選,19:23,19:18,7,https://keirin.kdreams.jp/ito/racedetail/3720240213010010/?pageType=result,2026-08-31T03:37:49.626566+00:00,4-5-1/3-7/6-2,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213010011,2024-02-13,伊東競輪,F1,11,Ｓ級予選,19:53,19:48,7,https://keirin.kdreams.jp/ito/racedetail/3720240213010011/?pageType=result,2026-08-31T03:37:51.060096+00:00,1-5-4/2-7/6-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213010012,2024-02-13,伊東競輪,F1,12,Ｓ級初特選,20:25,20:20,7,https://keirin.kdreams.jp/ito/racedetail/3720240213010012/?pageType=result,2026-08-31T03:37:52.511486+00:00,7-1/5-2/4/3-6,published,ひかり・小田競,楽天Kドリームス 並び予想
2620240213010006,2024-02-13,西武園競輪,F1,6,Ｓ級予選,12:49,12:44,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213010006/?pageType=result,2026-08-31T03:38:16.574251+00:00,5-2-6/1-7/4-3,published,アオケイ,楽天Kドリームス 並び予想
2620240213010007,2024-02-13,西武園競輪,F1,7,Ｓ級予選,13:19,13:14,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213010007/?pageType=result,2026-08-31T03:38:17.990122+00:00,4-1-5/2-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
2620240213010008,2024-02-13,西武園競輪,F1,8,Ｓ級予選,13:51,13:46,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213010008/?pageType=result,2026-08-31T03:38:19.478908+00:00,1-5-6/4-2/7-3,published,アオケイ,楽天Kドリームス 並び予想
2620240213010009,2024-02-13,西武園競輪,F1,9,Ｓ級予選,14:23,14:18,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213010009/?pageType=result,2026-08-31T03:38:21.041021+00:00,1-4-6/5-2/3-7,published,アオケイ,楽天Kドリームス 並び予想
2620240213010010,2024-02-13,西武園競輪,F1,10,Ｓ級予選,14:55,14:50,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213010010/?pageType=result,2026-08-31T03:38:22.511594+00:00,5-1-6/2-7/4-3,published,アオケイ,楽天Kドリームス 並び予想
2620240213010011,2024-02-13,西武園競輪,F1,11,Ｓ級予選,15:27,15:22,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213010011/?pageType=result,2026-08-31T03:38:24.074792+00:00,1-5-6/4-2/7-3,published,アオケイ,楽天Kドリームス 並び予想
2620240213010012,2024-02-13,西武園競輪,F1,12,Ｓ級初特選,16:00,15:55,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213010012/?pageType=result,2026-08-31T03:38:25.531566+00:00,1-7/5-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想
3720240213020006,2024-02-14,伊東競輪,F1,6,Ｓ級一般,17:30,17:25,7,https://keirin.kdreams.jp/ito/racedetail/3720240213020006/?pageType=result,2026-08-31T03:37:54.007826+00:00,4-1-6/2/7-5-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213020007,2024-02-14,伊東競輪,F1,7,Ｓ級一般,17:57,17:52,7,https://keirin.kdreams.jp/ito/racedetail/3720240213020007/?pageType=result,2026-08-31T03:37:56.193140+00:00,4-2/1/5/3-7/6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213020008,2024-02-14,伊東競輪,F1,8,Ｓ級選抜,18:25,18:20,7,https://keirin.kdreams.jp/ito/racedetail/3720240213020008/?pageType=result,2026-08-31T03:37:57.952270+00:00,6-4-2/5-1/7-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213020009,2024-02-14,伊東競輪,F1,9,Ｓ級選抜,18:53,18:48,7,https://keirin.kdreams.jp/ito/racedetail/3720240213020009/?pageType=result,2026-08-31T03:37:59.485786+00:00,1-5-7-2/3/4/6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213020010,2024-02-14,伊東競輪,F1,10,Ｓ級準決勝,19:23,19:18,7,https://keirin.kdreams.jp/ito/racedetail/3720240213020010/?pageType=result,2026-08-31T03:38:00.959613+00:00,4-1-7/5-2/3-6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213020011,2024-02-14,伊東競輪,F1,11,Ｓ級準決勝,19:53,19:48,7,https://keirin.kdreams.jp/ito/racedetail/3720240213020011/?pageType=result,2026-08-31T03:38:02.395110+00:00,1-6-5/4-3/7-2,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213020012,2024-02-14,伊東競輪,F1,12,Ｓ級準決勝,20:25,20:20,7,https://keirin.kdreams.jp/ito/racedetail/3720240213020012/?pageType=result,2026-08-31T03:38:03.905520+00:00,1-6/3-5-4/7-2,published,ひかり・小田競,楽天Kドリームス 並び予想
6120240214010008,2024-02-14,玉野競輪,F1,8,Ｓ級予選,14:05,14:00,7,https://keirin.kdreams.jp/tamano/racedetail/6120240214010008/?pageType=result,2026-08-31T03:38:49.433474+00:00,1-5-6/3/7-2-4,published,競輪毎日,楽天Kドリームス 並び予想
6120240214010009,2024-02-14,玉野競輪,F1,9,Ｓ級予選,14:40,14:35,7,https://keirin.kdreams.jp/tamano/racedetail/6120240214010009/?pageType=result,2026-08-31T03:38:50.959584+00:00,5-1-6/3/4/7-2,published,競輪毎日,楽天Kドリームス 並び予想
6120240214010010,2024-02-14,玉野競輪,F1,10,Ｓ級予選,15:15,15:10,7,https://keirin.kdreams.jp/tamano/racedetail/6120240214010010/?pageType=result,2026-08-31T03:38:52.425849+00:00,5-1-6/2-4/3-7,published,競輪毎日,楽天Kドリームス 並び予想
6120240214010011,2024-02-14,玉野競輪,F1,11,Ｓ級予選,15:50,15:45,7,https://keirin.kdreams.jp/tamano/racedetail/6120240214010011/?pageType=result,2026-08-31T03:38:53.997305+00:00,5-1/7-2-6/4-3,published,競輪毎日,楽天Kドリームス 並び予想
6120240214010012,2024-02-14,玉野競輪,F1,12,Ｓ級初日特選,16:25,16:20,7,https://keirin.kdreams.jp/tamano/racedetail/6120240214010012/?pageType=result,2026-08-31T03:38:55.448148+00:00,5-1/2-6/4-3/7,published,競輪毎日,楽天Kドリームス 並び予想
2620240213020006,2024-02-14,西武園競輪,F1,6,Ｓ級一般,12:49,12:44,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213020006/?pageType=result,2026-08-31T03:38:27.047701+00:00,2-7-1/5/6-3-4,published,アオケイ,楽天Kドリームス 並び予想
2620240213020007,2024-02-14,西武園競輪,F1,7,Ｓ級一般,13:19,13:14,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213020007/?pageType=result,2026-08-31T03:38:29.456872+00:00,4-1-7/5-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
2620240213020008,2024-02-14,西武園競輪,F1,8,Ｓ級選抜,13:51,13:46,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213020008/?pageType=result,2026-08-31T03:38:31.253353+00:00,1-7/5-2-4/3-6,published,アオケイ,楽天Kドリームス 並び予想
2620240213020009,2024-02-14,西武園競輪,F1,9,Ｓ級選抜,14:23,14:18,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213020009/?pageType=result,2026-08-31T03:38:32.824213+00:00,1-5-6/3/2-7-4,published,アオケイ,楽天Kドリームス 並び予想
2620240213020010,2024-02-14,西武園競輪,F1,10,Ｓ級準決勝,14:55,14:50,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213020010/?pageType=result,2026-08-31T03:38:34.335047+00:00,7-1/2-4/5-3-6,published,アオケイ,楽天Kドリームス 並び予想
2620240213020011,2024-02-14,西武園競輪,F1,11,Ｓ級準決勝,15:27,15:22,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213020011/?pageType=result,2026-08-31T03:38:35.779901+00:00,5-3-4/1-7/6-2,published,アオケイ,楽天Kドリームス 並び予想
2620240213020012,2024-02-14,西武園競輪,F1,12,Ｓ級準決勝,16:00,15:55,7,https://keirin.kdreams.jp/seibuen/racedetail/2620240213020012/?pageType=result,2026-08-31T03:38:37.342719+00:00,4-1-5/6-2/7-3,published,アオケイ,楽天Kドリームス 並び予想
3720240213030005,2024-02-15,伊東競輪,F1,5,Ｓ級一般,17:07,17:02,7,https://keirin.kdreams.jp/ito/racedetail/3720240213030005/?pageType=result,2026-08-31T03:38:05.327993+00:00,4-1-7/6/2-5-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213030006,2024-02-15,伊東競輪,F1,6,Ｓ級一般,17:35,17:30,7,https://keirin.kdreams.jp/ito/racedetail/3720240213030006/?pageType=result,2026-08-31T03:38:06.810707+00:00,4-5-1/7-2/6-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213030007,2024-02-15,伊東競輪,F1,7,Ｓ級一般,18:03,17:58,7,https://keirin.kdreams.jp/ito/racedetail/3720240213030007/?pageType=result,2026-08-31T03:38:08.306884+00:00,1-7/2-5/4/6-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213030008,2024-02-15,伊東競輪,F1,8,Ｓ級特選,18:31,18:26,7,https://keirin.kdreams.jp/ito/racedetail/3720240213030008/?pageType=result,2026-08-31T03:38:09.873021+00:00,5-1-4/3/7-2-6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213030009,2024-02-15,伊東競輪,F1,9,Ｓ級特選,19:00,18:55,7,https://keirin.kdreams.jp/ito/racedetail/3720240213030009/?pageType=result,2026-08-31T03:38:12.073540+00:00,4-1-5/6-2/3-7,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213030010,2024-02-15,伊東競輪,F1,10,Ｓ級特選,19:29,19:24,7,https://keirin.kdreams.jp/ito/racedetail/3720240213030010/?pageType=result,2026-08-31T03:38:13.676416+00:00,2-5-1-6/3-7-4,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240213030012,2024-02-15,伊東競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/ito/racedetail/3720240213030012/?pageType=result,2026-08-31T03:38:15.103867+00:00,4-1/2/3-5-7/6,published,ひかり・小田競,楽天Kドリームス 並び予想
8520240215010008,2024-02-15,佐世保競輪,F1,8,Ｓ級予選,18:34,18:29,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240215010008/?pageType=result,2026-08-31T03:39:14.766422+00:00,4-1-7/2-6/5-3,published,百万弗,楽天Kドリームス 並び予想
8520240215010009,2024-02-15,佐世保競輪,F1,9,Ｓ級予選,18:58,18:53,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240215010009/?pageType=result,2026-08-31T03:39:17.210352+00:00,5-1-2/4/3-7-6,published,百万弗,楽天Kドリームス 並び予想
8520240215010010,2024-02-15,佐世保競輪,F1,10,Ｓ級予選,19:23,19:18,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240215010010/?pageType=result,2026-08-31T03:39:18.864261+00:00,1-6/5-2-7/3-4,published,百万弗,楽天Kドリームス 並び予想
8520240215010011,2024-02-15,佐世保競輪,F1,11,Ｓ級予選,19:50,19:45,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240215010011/?pageType=result,2026-08-31T03:39:20.490957+00:00,7-1-4/2-3/5/6,published,百万弗,楽天Kドリームス 並び予想
8520240215010012,2024-02-15,佐世保競輪,F1,12,Ｓ級初日特選,20:20,20:15,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240215010012/?pageType=result,2026-08-31T03:39:21.936299+00:00,1-7-2/4/3-5-6,published,百万弗,楽天Kドリームス 並び予想
