race_id,race_date,track,race_no,segment,strategy,decision,combination,stake_yen,payout_yen,profit_yen,hit
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,2-5-7,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,2-7-1,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,2-7-4,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,2-7-5,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,7-2-1,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,7-2-4,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,7-2-5,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,7-4-1,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,7-4-2,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,7-4-5,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,7-5-1,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,7-5-2,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,7-5-4,100,0,-100,0
3620240806010007,2024-08-06,小田原競輪,7,前半,early_v0,buy,7-2-5,100,0,-100,0
3620240806010007,2024-08-06,小田原競輪,7,前半,early_v0,buy,7-2-1,100,0,-100,0
3620240806010007,2024-08-06,小田原競輪,7,前半,early_v0,buy,2-7-5,100,0,-100,0
3620240806010007,2024-08-06,小田原競輪,7,前半,early_v0,buy,2-7-1,100,0,-100,0
8520240807010011,2024-08-07,佐世保競輪,11,後半,late_v1,mainline_4pt,7-1-5,100,0,-100,0
8520240807010011,2024-08-07,佐世保競輪,11,後半,late_v1,mainline_4pt,1-7-5,100,0,-100,0
8520240807010011,2024-08-07,佐世保競輪,11,後半,late_v1,mainline_4pt,7-1-2,100,0,-100,0
8520240807010011,2024-08-07,佐世保競輪,11,後半,late_v1,mainline_4pt,1-7-2,100,0,-100,0
2620240810010009,2024-08-10,西武園競輪,9,前半,early_v0,buy,4-3-1,100,0,-100,0
2620240810010009,2024-08-10,西武園競輪,9,前半,early_v0,buy,4-3-5,100,0,-100,0
2620240810010009,2024-08-10,西武園競輪,9,前半,early_v0,buy,3-4-1,100,0,-100,0
2620240810010009,2024-08-10,西武園競輪,9,前半,early_v0,buy,3-4-5,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,1-3-4,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,1-3-5,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,1-3-7,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,1-4-3,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,1-4-5,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,1-4-7,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,1-7-3,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,1-7-4,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,1-7-5,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,4-1-5,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,4-1-7,100,6280,6180,1
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,4-3-1,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,4-7-1,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,4-7-3,100,0,-100,0
5120240813010010,2024-08-13,福井競輪,10,後半,late_v1,rough_18pt,4-7-5,100,0,-100,0
2220240816010007,2024-08-16,前橋競輪,7,前半,early_v0,buy,1-5-7,100,0,-100,0
2220240816010007,2024-08-16,前橋競輪,7,前半,early_v0,buy,1-5-3,100,0,-100,0
2220240816010007,2024-08-16,前橋競輪,7,前半,early_v0,buy,5-1-7,100,0,-100,0
2220240816010007,2024-08-16,前橋競輪,7,前半,early_v0,buy,5-1-3,100,0,-100,0
2220240816010011,2024-08-16,前橋競輪,11,後半,late_v1,mainline_4pt,7-1-4,100,790,690,1
2220240816010011,2024-08-16,前橋競輪,11,後半,late_v1,mainline_4pt,1-7-4,100,0,-100,0
2220240816010011,2024-08-16,前橋競輪,11,後半,late_v1,mainline_4pt,7-1-2,100,0,-100,0
2220240816010011,2024-08-16,前橋競輪,11,後半,late_v1,mainline_4pt,1-7-2,100,0,-100,0
4720240823010006,2024-08-23,松阪競輪,6,前半,early_v0,buy,3-5-4,100,6020,5920,1
4720240823010006,2024-08-23,松阪競輪,6,前半,early_v0,buy,3-5-1,100,0,-100,0
4720240823010006,2024-08-23,松阪競輪,6,前半,early_v0,buy,5-3-4,100,0,-100,0
4720240823010006,2024-08-23,松阪競輪,6,前半,early_v0,buy,5-3-1,100,0,-100,0
4720240823010009,2024-08-23,松阪競輪,9,中盤,middle_v0,buy,4-2-1,100,0,-100,0
4720240823010009,2024-08-23,松阪競輪,9,中盤,middle_v0,buy,7-1-2,100,0,-100,0
2720240825010010,2024-08-25,京王閣競輪,10,後半,late_v1,mainline_4pt,4-7-1,100,410,310,1
2720240825010010,2024-08-25,京王閣競輪,10,後半,late_v1,mainline_4pt,7-4-1,100,0,-100,0
2720240825010010,2024-08-25,京王閣競輪,10,後半,late_v1,mainline_4pt,4-7-3,100,0,-100,0
2720240825010010,2024-08-25,京王閣競輪,10,後半,late_v1,mainline_4pt,7-4-3,100,0,-100,0
7320240828010008,2024-08-28,小松島競輪,8,中盤,middle_v0,buy,4-3-1,100,0,-100,0
7320240828010008,2024-08-28,小松島競輪,8,中盤,middle_v0,buy,5-1-3,100,0,-100,0
7320240828010009,2024-08-28,小松島競輪,9,中盤,middle_v0,buy,3-4-5,100,0,-100,0
7320240828010009,2024-08-28,小松島競輪,9,中盤,middle_v0,buy,1-5-4,100,0,-100,0
3420240828010008,2024-08-28,川崎競輪,8,中盤,middle_v0,buy,2-4-3,100,0,-100,0
3420240828010008,2024-08-28,川崎競輪,8,中盤,middle_v0,buy,5-3-4,100,0,-100,0
2220240901010008,2024-09-01,前橋競輪,8,中盤,middle_v0,buy,7-1-2,100,0,-100,0
2220240901010008,2024-09-01,前橋競輪,8,中盤,middle_v0,buy,4-2-1,100,0,-100,0
2220240901010009,2024-09-01,前橋競輪,9,中盤,middle_v0,buy,5-3-2,100,0,-100,0
2220240901010009,2024-09-01,前橋競輪,9,中盤,middle_v0,buy,7-2-3,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,4-1-5,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,4-1-7,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,4-3-1,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,4-5-1,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,4-5-3,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,4-5-7,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,5-1-3,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,5-1-4,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,5-1-7,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,5-3-1,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,5-3-4,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,5-3-7,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,5-4-1,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,5-4-3,100,0,-100,0
2220240901010011,2024-09-01,前橋競輪,11,後半,late_v1,rough_18pt,5-4-7,100,0,-100,0
7520240901010008,2024-09-01,松山競輪,8,中盤,middle_v0,buy,2-4-3,100,0,-100,0
7520240901010008,2024-09-01,松山競輪,8,中盤,middle_v0,buy,5-3-4,100,0,-100,0
8720240902010009,2024-09-02,熊本競輪,9,前半,early_v0,buy,7-3-4,100,0,-100,0
8720240902010009,2024-09-02,熊本競輪,9,前半,early_v0,buy,7-3-1,100,0,-100,0
8720240902010009,2024-09-02,熊本競輪,9,前半,early_v0,buy,3-7-4,100,0,-100,0
8720240902010009,2024-09-02,熊本競輪,9,前半,early_v0,buy,3-7-1,100,0,-100,0
8720240902010011,2024-09-02,熊本競輪,11,後半,late_v1,mainline_4pt,7-1-4,100,0,-100,0
8720240902010011,2024-09-02,熊本競輪,11,後半,late_v1,mainline_4pt,1-7-4,100,280,180,1
8720240902010011,2024-09-02,熊本競輪,11,後半,late_v1,mainline_4pt,7-1-2,100,0,-100,0
8720240902010011,2024-09-02,熊本競輪,11,後半,late_v1,mainline_4pt,1-7-2,100,0,-100,0
4220240903010010,2024-09-03,名古屋競輪,10,中盤,middle_v0,buy,2-5-3,100,0,-100,0
4220240903010010,2024-09-03,名古屋競輪,10,中盤,middle_v0,buy,7-3-5,100,0,-100,0
8620240906010009,2024-09-06,別府競輪,9,中盤,middle_v0,buy,4-7-5,100,0,-100,0
8620240906010009,2024-09-06,別府競輪,9,中盤,middle_v0,buy,2-5-7,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,3-1-4,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,3-1-5,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,3-1-7,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,3-5-1,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,3-5-4,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,3-5-7,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,3-7-1,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,3-7-4,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,3-7-5,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,7-1-3,100,600,500,1
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,7-1-4,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,7-1-5,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,7-3-1,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,7-3-4,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,7-3-5,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,7-5-1,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,7-5-3,100,0,-100,0
8620240906010011,2024-09-06,別府競輪,11,後半,late_v1,rough_18pt,7-5-4,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,4-1-5,100,3890,3790,1
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,4-1-7,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,4-3-1,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,4-5-1,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,4-5-3,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,4-5-7,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,5-1-3,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,5-1-4,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,5-1-7,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,5-3-1,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,5-3-4,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,5-3-7,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,5-4-1,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,5-4-3,100,0,-100,0
2820240906010011,2024-09-06,立川競輪,11,後半,late_v1,rough_18pt,5-4-7,100,0,-100,0
6120240909010008,2024-09-09,玉野競輪,8,中盤,middle_v0,buy,7-2-1,100,0,-100,0
6120240909010008,2024-09-09,玉野競輪,8,中盤,middle_v0,buy,5-1-2,100,0,-100,0
4620240910010006,2024-09-10,富山競輪,6,前半,early_v0,buy,2-5-4,100,0,-100,0
4620240910010006,2024-09-10,富山競輪,6,前半,early_v0,buy,2-5-1,100,0,-100,0
4620240910010006,2024-09-10,富山競輪,6,前半,early_v0,buy,5-2-4,100,0,-100,0
4620240910010006,2024-09-10,富山競輪,6,前半,early_v0,buy,5-2-1,100,0,-100,0
4620240910010009,2024-09-10,富山競輪,9,中盤,middle_v0,buy,2-7-1,100,0,-100,0
4620240910010009,2024-09-10,富山競輪,9,中盤,middle_v0,buy,5-1-7,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,3-4-2,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,3-4-5,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,3-4-7,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,3-5-2,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,3-5-4,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,3-5-7,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,3-7-2,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,3-7-4,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,3-7-5,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,7-3-2,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,7-3-4,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,7-3-5,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,7-4-2,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,7-4-3,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,7-4-5,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,7-5-2,100,480,380,1
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,7-5-3,100,0,-100,0
4620240910010011,2024-09-10,富山競輪,11,後半,late_v1,rough_18pt,7-5-4,100,0,-100,0
3120240911010009,2024-09-11,松戸競輪,9,中盤,middle_v0,buy,3-5-1,100,0,-100,0
3120240911010009,2024-09-11,松戸競輪,9,中盤,middle_v0,buy,7-1-5,100,0,-100,0
1320240914010007,2024-09-14,いわき平競輪,7,前半,early_v0,buy,7-1-5,100,0,-100,0
1320240914010007,2024-09-14,いわき平競輪,7,前半,early_v0,buy,7-1-2,100,0,-100,0
1320240914010007,2024-09-14,いわき平競輪,7,前半,early_v0,buy,1-7-5,100,0,-100,0
1320240914010007,2024-09-14,いわき平競輪,7,前半,early_v0,buy,1-7-2,100,0,-100,0
7420240917010010,2024-09-17,高知競輪,10,中盤,middle_v0,buy,1-7-3,100,0,-100,0
7420240917010010,2024-09-17,高知競輪,10,中盤,middle_v0,buy,5-3-7,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,2-4-1,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,2-4-5,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,2-4-7,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,2-5-1,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,2-5-4,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,2-5-7,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,2-7-1,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,2-7-4,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,2-7-5,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,4-2-1,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,4-2-5,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,4-2-7,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,4-5-1,100,630,530,1
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,4-5-2,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,4-5-7,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,4-7-1,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,4-7-2,100,0,-100,0
5120240918010010,2024-09-18,福井競輪,10,後半,late_v1,rough_18pt,4-7-5,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,1-2-4,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,1-2-5,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,1-2-7,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,1-4-2,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,1-4-5,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,1-4-7,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,1-5-2,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,1-5-4,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,1-5-7,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,5-1-2,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,5-1-4,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,5-1-7,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,5-2-1,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,5-2-4,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,5-2-7,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,5-4-1,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,5-4-2,100,0,-100,0
5120240918010011,2024-09-18,福井競輪,11,後半,late_v1,rough_18pt,5-4-7,100,0,-100,0
3620240921010010,2024-09-21,小田原競輪,10,後半,late_v1,mainline_4pt,3-5-7,100,530,430,1
3620240921010010,2024-09-21,小田原競輪,10,後半,late_v1,mainline_4pt,5-3-7,100,0,-100,0
3620240921010010,2024-09-21,小田原競輪,10,後半,late_v1,mainline_4pt,3-5-4,100,0,-100,0
3620240921010010,2024-09-21,小田原競輪,10,後半,late_v1,mainline_4pt,5-3-4,100,0,-100,0
2120240923010009,2024-09-23,弥彦競輪,9,中盤,middle_v0,buy,2-7-5,100,0,-100,0
2120240923010009,2024-09-23,弥彦競輪,9,中盤,middle_v0,buy,1-5-7,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,2-1-4,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,2-1-5,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,2-1-7,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,2-4-1,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,2-4-5,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,2-4-7,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,2-7-1,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,2-7-4,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,2-7-5,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,7-1-2,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,7-1-4,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,7-1-5,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,7-2-1,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,7-2-4,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,7-2-5,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,7-4-1,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,7-4-2,100,0,-100,0
2120240923010011,2024-09-23,弥彦競輪,11,後半,late_v1,rough_18pt,7-4-5,100,0,-100,0
5120240925010010,2024-09-25,福井競輪,10,中盤,middle_v0,buy,2-5-7,100,0,-100,0
5120240925010010,2024-09-25,福井競輪,10,中盤,middle_v0,buy,1-7-5,100,0,-100,0
4820240926010011,2024-09-26,四日市競輪,11,後半,late_v1,mainline_4pt,4-1-7,100,540,440,1
4820240926010011,2024-09-26,四日市競輪,11,後半,late_v1,mainline_4pt,1-4-7,100,0,-100,0
4820240926010011,2024-09-26,四日市競輪,11,後半,late_v1,mainline_4pt,4-1-3,100,0,-100,0
4820240926010011,2024-09-26,四日市競輪,11,後半,late_v1,mainline_4pt,1-4-3,100,0,-100,0
7320240929010009,2024-09-29,小松島競輪,9,中盤,middle_v0,buy,1-7-3,100,0,-100,0
7320240929010009,2024-09-29,小松島競輪,9,中盤,middle_v0,buy,5-3-7,100,0,-100,0
7320240929010010,2024-09-29,小松島競輪,10,後半,late_v1,mainline_4pt,1-7-4,100,0,-100,0
7320240929010010,2024-09-29,小松島競輪,10,後半,late_v1,mainline_4pt,7-1-4,100,0,-100,0
7320240929010010,2024-09-29,小松島競輪,10,後半,late_v1,mainline_4pt,1-7-5,100,0,-100,0
7320240929010010,2024-09-29,小松島競輪,10,後半,late_v1,mainline_4pt,7-1-5,100,0,-100,0
1120241001010009,2024-10-01,函館競輪,9,中盤,middle_v0,buy,3-1-7,100,0,-100,0
1120241001010009,2024-10-01,函館競輪,9,中盤,middle_v0,buy,2-7-1,100,0,-100,0
4720241001010006,2024-10-01,松阪競輪,6,前半,early_v0,buy,6-2-3,100,0,-100,0
4720241001010006,2024-10-01,松阪競輪,6,前半,early_v0,buy,6-2-5,100,0,-100,0
4720241001010006,2024-10-01,松阪競輪,6,前半,early_v0,buy,2-6-3,100,0,-100,0
4720241001010006,2024-10-01,松阪競輪,6,前半,early_v0,buy,2-6-5,100,0,-100,0
4620241006010009,2024-10-06,富山競輪,9,中盤,middle_v0,buy,1-7-5,100,0,-100,0
4620241006010009,2024-10-06,富山競輪,9,中盤,middle_v0,buy,3-5-7,100,0,-100,0
3520241006010011,2024-10-06,平塚競輪,11,後半,late_v1,mainline_4pt,5-3-2,100,0,-100,0
3520241006010011,2024-10-06,平塚競輪,11,後半,late_v1,mainline_4pt,3-5-2,100,0,-100,0
3520241006010011,2024-10-06,平塚競輪,11,後半,late_v1,mainline_4pt,5-3-4,100,0,-100,0
3520241006010011,2024-10-06,平塚競輪,11,後半,late_v1,mainline_4pt,3-5-4,100,0,-100,0
2620241007010007,2024-10-07,西武園競輪,7,前半,early_v0,buy,4-5-3,100,0,-100,0
2620241007010007,2024-10-07,西武園競輪,7,前半,early_v0,buy,4-5-1,100,0,-100,0
2620241007010007,2024-10-07,西武園競輪,7,前半,early_v0,buy,5-4-3,100,0,-100,0
2620241007010007,2024-10-07,西武園競輪,7,前半,early_v0,buy,5-4-1,100,0,-100,0
5520241008010009,2024-10-08,和歌山競輪,9,前半,early_v0,buy,2-5-1,100,0,-100,0
5520241008010009,2024-10-08,和歌山競輪,9,前半,early_v0,buy,2-5-4,100,0,-100,0
5520241008010009,2024-10-08,和歌山競輪,9,前半,early_v0,buy,5-2-1,100,0,-100,0
5520241008010009,2024-10-08,和歌山競輪,9,前半,early_v0,buy,5-2-4,100,0,-100,0
8120241008010010,2024-10-08,小倉競輪,10,中盤,middle_v0,buy,5-1-4,100,0,-100,0
8120241008010010,2024-10-08,小倉競輪,10,中盤,middle_v0,buy,2-4-1,100,0,-100,0
4620241013010011,2024-10-13,富山競輪,11,後半,late_v1,mainline_4pt,7-3-4,100,280,180,1
